,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
28910,['Eden Ahbez'],[53441],0.375,0.315,0.237,110.056,-14.983,0,2,0.956,0.884,0.11,0.0334,0,150533,23,1960,1960,Market Place,Easy Listening,5.0
39526,['Henry Mancini'],[678009],0.648,0.271,0.501,121.545,-17.396,1,0,0.958,0.876,0.0837,0.0358,0,201000,11,1959,1959,A Profound ****,Easy Listening,5.0
2272,['Jackie Gleason'],[781399],0.641,0.573,0.868,121.0,-9.53,1,8,0.769,0.944,0.0545,0.0455,0,134827,6,1954,5/3/1954,La La La La La La La La,Easy Listening,5.0
39504,['Henry Mancini'],[678009],0.501,0.177,0.085,95.882,-13.708,0,7,0.987,0.9,0.0816,0.0273,0,134627,9,1958,1958,Natasha's Theme,Easy Listening,5.0
88036,['The Piano Guys'],[2895189],0.302,0.515,0.111,150.285,-9.303,1,2,0.795,0.904,0.079,0.0414,0,309773,48,2012,2012,Beethoven's 5 Secrets,Easy Listening,5.0
2212,['Jackie Gleason'],[781399],0.0983,0.24,0.0579,74.103,-12.601,1,0,0.935,0.68,0.12,0.0343,0,199827,21,1952,11/3/1952,I Only Have Eyes For You,Easy Listening,5.0
57960,['Martin Denny'],[311074],0.818,0.482,0.299,114.324,-8.915,0,2,0.685,0.119,0.228,0.0538,0,220240,34,1956,1956,Quiet Village - Original Mono Version,Easy Listening,5.0
39691,['Herb Alpert & the Tijuana Brass'],[955773],0.666,0.754,0.887,90.011,-10.667,1,8,0.428,0.867,0.139,0.086,0,106080,27,1965,10/1/1965,"Walk, Don't Run",Easy Listening,5.0
28914,['Eden Ahbez'],[53441],0.348,0.11,0.0943,124.987,-18.24,1,2,0.985,0.386,0.0975,0.0397,0,163627,18,1960,1960,La Mar,Easy Listening,5.0
11477,['Bert Kaempfert'],[748088],0.72,0.56,0.717,98.668,-8.365,1,7,0.363,0.426,0.114,0.0297,0,172747,29,1962,1/1/1962,That Happy Feeling,Easy Listening,5.0
58007,['Martin Denny'],[311074],0.529,0.18,0.257,109.658,-21.451,1,9,0.812,0.158,0.0619,0.037,0,111307,14,1962,1/1/1962,The Enchanted Reef,Easy Listening,5.0
2194,['Jackie Gleason'],[781399],0.0882,0.233,0.107,70.054,-16.35,1,3,0.979,0.953,0.211,0.0411,0,154640,3,1956,12/1/1956,Santa Claus Is Comin' To Town,Easy Listening,5.0
57935,['Martin Denny'],[311074],0.199,0.445,0.0992,119.602,-8.834,1,7,0.52,4.39e-05,0.0649,0.0331,0,159627,7,1958,1/1/1958,On A Little Street In Singapore,Easy Listening,5.0
39560,['Henry Mancini'],[678009],0.782,0.334,0.718,121.137,-11.527,1,10,0.641,0.000241,0.16,0.0369,0,162573,35,1958,1958,Baby Elephant Walk,Easy Listening,5.0
2222,['Jackie Gleason'],[781399],0.231,0.264,0.124,69.752,-12.11,1,7,0.854,0.707,0.323,0.0338,0,146680,14,1952,11/3/1952,When A Woman Loves A Man,Easy Listening,5.0
71187,['Ray Conniff'],[869487],0.618,0.495,0.859,95.451,-10.829,0,9,0.654,0.85,0.0802,0.0284,0,183267,47,1960,1960,Brazil,Easy Listening,5.0
2262,['Jackie Gleason'],[781399],0.255,0.12,0.114,72.015,-17.106,0,10,0.977,0.842,0.143,0.0332,0,199120,23,1965,4/12/1965,The Best Is Yet To Come - ***************,Easy Listening,5.0
39554,['Henry Mancini'],[678009],0.271,0.286,0.0839,85.419,-13.663,0,11,0.903,0.000167,0.114,0.0294,0,155347,15,1963,1963,Charade (Vocal),Easy Listening,5.0
63523,['Nelson Riddle'],[322027],0.21,0.118,0.13,78.519,-23.442,1,7,0.539,0.905,0.11,0.0371,0,207493,13,1958,1/1/1958,My Isle Of ****** Dreams,Easy Listening,5.0
39680,['Herb Alpert & the Tijuana Brass'],[955773],0.7,0.252,0.238,115.613,-14.164,1,8,0.695,0.838,0.104,0.038,0,164920,31,1965,10/1/1965,More And More Amor,Easy Listening,5.0
39505,['Henry Mancini'],[678009],0.375,0.38,0.337,123.041,-9.462,1,1,0.811,2.18e-06,0.161,0.0298,0,167933,9,1958,1958,Darling Lili,Easy Listening,5.0
9111,['Arthur Lyman'],[607028],0.396,0.27,0.111,83.694,-17.191,1,1,0.0865,0.000268,0.0888,0.0597,0,204933,11,1958,1958,Moon over a Ruined Castle,Easy Listening,5.0
53550,['Les Baxter'],[249175],0.331,0.597,0.55,94.894,-12.626,1,8,0.16,0.932,0.183,0.0436,0,99529,27,1970,1970,Boca Chica,Easy Listening,5.0
63533,['Nelson Riddle'],[322027],0.2,0.2,0.128,84.479,-18.282,1,3,0.273,0.783,0.169,0.0358,0,160307,9,1958,1/1/1958,Sea Of Dreams,Easy Listening,5.0
63538,['Nelson Riddle'],[322027],0.462,0.314,0.596,82.026,-9.844,1,7,0.608,0.000141,0.112,0.0296,0,192760,6,1957,1/1/1957,I Get Along Without You Very Well,Easy Listening,5.0
53806,['Liberace'],[822777],0.327,0.0847,0.191,142.165,-27.041,0,1,0.99,0.888,0.331,0.0349,0,204400,0,1953,1953,"Waltz No. 7 in C-Sharp Minor, Op. 64, No. * - ************",Easy Listening,5.0
11485,['Bert Kaempfert'],[748088],0.682,0.506,0.673,62.98,-9.155,1,9,0.376,3.28e-05,0.116,0.0373,0,160480,15,1962,1/1/1962,Wimoweh,Easy Listening,5.0
39564,['Henry Mancini'],[678009],0.543,0.265,0.271,117.426,-10.368,0,2,0.717,0.0402,0.252,0.0361,0,157533,34,1958,1958,"The Pink Panther Theme - From the Mirisch-G & E Production ""The Pink Panther""",Easy Listening,5.0
2252,['Jackie Gleason'],[781399],0.097,0.47,0.22,160.872,-8.81,1,3,0.188,0.919,0.2,0.036,0,163907,5,1954,5/3/1954,You're My Greatest Love,Easy Listening,5.0
71206,['Ray Conniff'],[869487],0.508,0.217,0.458,114.675,-15.021,0,7,0.744,0.833,0.14,0.0304,0,181067,22,1957,1957,They Can't Take That Away From Me,Easy Listening,5.0
2197,['Jackie Gleason'],[781399],0.101,0.217,0.0397,176.028,-16.999,1,7,0.97,0.918,0.143,0.0396,0,160693,3,1956,12/1/1956,By The Fireside,Easy Listening,5.0
97885,['Yma Sumac'],[685751],0.589,0.319,0.273,115.193,-13.184,0,11,0.88,0.00817,0.436,0.0748,0,232827,14,1954,1954,Cha Cha Gitano - **** Digital Remaster,Easy Listening,5.0
2183,['Jackie Gleason'],[781399],0.136,0.178,0.0868,197.687,-19.311,0,7,0.866,0.816,0.133,0.0371,0,184053,9,1962,4/2/1962,Now That You're Gone,Easy Listening,5.0
9133,['Arthur Lyman'],[607028],0.645,0.223,0.407,111.156,-21.647,1,0,0.913,0.0981,0.105,0.0451,0,150560,9,1958,1958,La Paloma,Easy Listening,5.0
39510,['Henry Mancini'],[678009],0.546,0.336,0.57,138.031,-13.802,1,0,0.897,0.939,0.0457,0.033,0,177000,13,1959,1959,The Brothers Go to *******,Easy Listening,5.0
9175,['Arthur Lyman'],[607028],0.53,0.401,0.616,139.188,-16.818,1,6,0.0132,0.331,0.275,0.0942,0,180227,13,1959,1959,Tropical,Easy Listening,5.0
53805,['Liberace'],[822777],0.251,0.146,0.229,73.85,-24.261,1,1,0.991,0.929,0.299,0.0335,0,126173,2,1953,1953,"Waltz No. 6 in D-Flat Major, Op. 64, No. * ""Minute"" - ************",Easy Listening,5.0
39613,['Henry Mancini'],[678009],0.486,0.475,0.68,167.643,-11.743,1,0,0.172,0.723,0.229,0.0845,0,169947,27,1963,1963,The Tiber Twist,Easy Listening,5.0
75397,['Sergio Mendes'],[2330],0.563,0.145,0.498,152.085,-23.82,1,7,0.821,0.578,0.103,0.0363,0,189773,19,1966,1/1/1966,Sambinha Bossa Nova,Easy Listening,5.0
61720,['Mitch Miller'],[577261],0.253,0.318,0.13,80.782,-10.755,0,2,0.952,0.0113,0.111,0.0335,0,192173,7,1950,1950,Autumn Leaves,Easy Listening,5.0
61719,['Mitch Miller'],[577261],0.625,0.732,0.805,115.326,-8.734,1,10,0.872,0.000824,0.208,0.0435,0,125666,8,1950,1950,Do-Re-Mi,Easy Listening,5.0
57954,['Martin Denny'],[311074],0.514,0.13,0.564,126.405,-24.033,1,1,0.565,0.658,0.0986,0.0561,0,112533,8,1962,1/1/1962,Clair De Lune,Easy Listening,5.0
2164,['Jackie Gleason'],[781399],0.152,0.489,0.133,72.505,-9.153,1,0,0.768,0.472,0.128,0.0363,0,185907,3,1955,6/6/1955,I Still Get A Thrill,Easy Listening,5.0
9120,['Arthur Lyman'],[607028],0.516,0.341,0.637,126.823,-15.81,1,3,0.495,0.000253,0.233,0.0354,0,156373,10,1961,1961,Andalusia,Easy Listening,5.0
9126,['Arthur Lyman'],[607028],0.612,0.365,0.275,114.059,-16.46,1,0,0.032,0.648,0.124,0.0877,0,150133,7,1958,1958,Sim Sim,Easy Listening,5.0
57911,['Martin Denny'],[311074],0.25,0.209,0.0962,72.977,-19.203,1,1,0.948,0.925,0.108,0.034,0,145587,13,1959,1/1/1959,Cross Current,Easy Listening,5.0
39690,['Herb Alpert & the Tijuana Brass'],[955773],0.829,0.678,0.719,72.535,-10.081,1,5,0.25,0.944,0.0714,0.245,0,135920,25,1964,10/1/1964,Up Cherry Street,Easy Listening,5.0
39572,['Henry Mancini'],[678009],0.488,0.16,0.278,117.002,-20.295,1,0,0.987,0.918,0.109,0.0338,0,188706,34,1961,1961,Sally's Tomato,Easy Listening,5.0
57975,['Martin Denny'],[311074],0.451,0.266,0.24,106.807,-14.457,0,3,0.871,0.00238,0.161,0.0335,0,145000,17,1956,1956,Lotus Land - Original Mono Version,Easy Listening,5.0
39702,['Herb Alpert & the Tijuana Brass'],[955773],0.787,0.366,0.713,136.844,-15.932,0,1,0.887,0.877,0.149,0.0346,0,196840,29,1968,5/1/1968,A Beautiful Friend,Easy Listening,5.0
32551,['Ferrante & Teicher'],[170214],0.477,0.231,0.246,98.226,-11.842,0,2,0.857,0.497,0.0638,0.0259,0,176760,31,1993,2/9/1993,"Exodus (Theme From Otto Preminger's ""Exodus"")",Easy Listening,5.0
39608,['Henry Mancini'],[678009],0.74,0.318,0.692,126.816,-17.28,0,9,0.923,0.272,0.0838,0.0347,0,156400,13,1961,10/19/1961,Moon River Cha Cha - Remastered,Easy Listening,5.0
57955,['Martin Denny'],[311074],0.394,0.108,0.116,150.143,-20.361,1,5,0.842,0.145,0.349,0.0436,0,162973,7,1959,1/1/1959,Harbor Lights,Easy Listening,5.0
53562,['Les Baxter'],[249175],0.41,0.542,0.563,122.238,-13.453,0,5,0.255,0.781,0.133,0.0578,0,157077,38,1970,1970,Tropicando,Easy Listening,5.0
9157,['Arthur Lyman'],[607028],0.7,0.328,0.299,122.482,-17.227,1,9,0.236,0.0213,0.18,0.0832,0,282493,23,1958,1958,Taboo,Easy Listening,5.0
71166,['Ray Conniff'],[869487],0.521,0.164,0.58,120.439,-15.6,0,0,0.955,0.213,0.161,0.0325,0,171827,18,1957,1957,I've Told Ev'ry Little Star,Easy Listening,5.0
39647,['Herb Alpert & the Tijuana Brass'],[955773],0.685,0.609,0.963,134.269,-8.999,1,1,0.506,0.457,0.164,0.0346,0,141520,14,1963,12/1/1963,Winds Of Barcelona,Easy Listening,5.0
57926,['Martin Denny'],[311074],0.38,0.19,0.674,171.94,-19.29,1,8,0.357,0.895,0.222,0.0807,0,161613,10,1958,1/1/1958,Kalua,Easy Listening,5.0
71207,['Ray Conniff'],[869487],0.411,0.583,0.66,202.683,-12.592,1,3,0.792,0.808,0.105,0.0872,0,145427,28,1960,1960,Say It With Music,Easy Listening,5.0
2173,['Jackie Gleason'],[781399],0.213,0.0851,0.108,67.633,-23.949,1,8,0.952,0.919,0.141,0.0404,0,150453,9,1962,4/2/1962,Would You,Easy Listening,5.0
2165,['Jackie Gleason'],[781399],0.214,0.171,0.0513,77.946,-18.141,0,5,0.985,0.898,0.111,0.0357,0,199053,18,1965,4/12/1965,The Last Dance - Remastered,Easy Listening,5.0
75400,['Sergio Mendes'],[2330],0.285,0.185,0.107,139.851,-15.843,1,0,0.806,0.000445,0.0693,0.0291,0,237227,29,1975,2/1/1975,The Trouble With ***** Is Goodbye,Easy Listening,5.0
63534,['Nelson Riddle'],[322027],0.148,0.187,0.0968,70.828,-22.355,1,5,0.608,0.876,0.374,0.044,0,143360,9,1958,1/1/1958,There's No You,Easy Listening,5.0
53804,['Liberace'],[822777],0.318,0.563,0.704,180.95,-14.997,1,0,0.41,0.581,0.776,0.0525,0,187867,0,1955,1/10/1955,El *********** (with Los Angeles Philharmonic) - Live,Easy Listening,5.0
71210,['Ray Conniff'],[869487],0.478,0.401,0.396,80.301,-14.884,1,2,0.739,4.5e-05,0.128,0.0255,0,149400,21,1962,1962,Ring Christmas Bells,Easy Listening,5.0
2206,['Jackie Gleason'],[781399],0.546,0.161,0.609,89.504,-14.762,0,7,0.67,0.000155,0.131,0.0334,0,166333,5,1957,1/1/1957,Skyliner,Easy Listening,5.0
2153,['Jackie Gleason'],[781399],0.161,0.201,0.0771,89.192,-14.172,1,3,0.945,0.891,0.145,0.0333,0,206667,4,1954,5/3/1954,Shangri-La,Easy Listening,5.0
39617,['Henry Mancini'],[678009],0.641,0.0455,0.148,53.92,-22.248,1,5,0.98,0.853,0.106,0.0442,0,216107,14,1959,1959,Soft Sounds,Easy Listening,5.0
2199,['Jackie Gleason'],[781399],0.278,0.13,0.11,80.753,-16.893,1,8,0.919,0.668,0.0898,0.0323,0,114173,6,1957,1/1/1957,My Buddy,Easy Listening,5.0
57984,['Martin Denny'],[311074],0.633,0.307,0.26,117.795,-11.59,1,7,0.861,1.58e-05,0.16,0.0364,0,130840,15,1956,1956,Ah Me Furi - Original Mono Version,Easy Listening,5.0
63543,['Nelson Riddle'],[322027],0.483,0.327,0.288,93.458,-13.825,0,2,0.515,0.0,0.17,0.0311,0,145293,19,1967,5/29/1967,El Dorado (Vocal),Easy Listening,5.0
39703,['Herb Alpert & the Tijuana Brass'],[955773],0.56,0.469,0.621,187.112,-12.351,1,5,0.215,0.0983,0.226,0.226,0,144947,16,1962,12/1/1962,Crawfish,Easy Listening,5.0
71171,['Ray Conniff'],[869487],0.556,0.379,0.76,110.766,-15.324,1,3,0.651,3.24e-06,0.668,0.0326,0,164347,39,1973,9/7/1973,Harmony,Easy Listening,5.0
39638,['Herb Alpert & the Tijuana Brass'],[955773],0.711,0.229,0.376,115.854,-17.813,1,8,0.962,0.159,0.113,0.0389,0,227240,27,1974,5/1/1974,Save The Sunlight,Easy Listening,5.0
57919,['Martin Denny'],[311074],0.41,0.638,0.431,121.401,-7.061,1,0,0.789,0.0248,0.139,0.0427,0,139840,9,1958,1/1/1958,Scimitar,Easy Listening,5.0
63541,['Nelson Riddle'],[322027],0.441,0.426,0.307,126.436,-10.508,1,7,0.703,0.0111,0.0511,0.038,0,162560,6,1957,1/1/1957,You Leave Me Breathless,Easy Listening,5.0
39587,['Henry Mancini'],[678009],0.329,0.404,0.63,119.427,-12.491,0,0,0.0528,0.122,0.0506,0.0327,0,106160,35,1963,1963,"It Had Better Be ******* (Meglio stasera) - From the Mirisch-G & E Production ""The Pink Panther"" **************",Easy Listening,5.0
39614,['Henry Mancini'],[678009],0.485,0.171,0.559,99.803,-17.825,0,10,0.903,0.892,0.108,0.0262,0,156667,38,1980,1980,Lujon,Easy Listening,5.0
11475,['Bert Kaempfert'],[748088],0.612,0.306,0.376,117.711,-12.595,1,7,0.86,0.705,0.137,0.0302,0,139653,48,1964,1/1/1964,Red Roses For A **** Lady,Easy Listening,5.0
57913,['Martin Denny'],[311074],0.393,0.392,0.341,160.619,-14.046,0,10,0.734,0.000365,0.0751,0.0602,0,179133,11,1959,1/1/1959,Laura,Easy Listening,5.0
39585,['Henry Mancini'],[678009],0.512,0.369,0.713,104.012,-14.82,0,5,0.783,0.669,0.249,0.0377,0,150973,28,1961,1961,The Big *******,Easy Listening,5.0
53553,['Les Baxter'],[249175],0.386,0.113,0.365,101.981,-27.121,1,3,0.802,0.411,0.127,0.0295,0,183880,8,1962,1962,Tenderly,Easy Listening,5.0
58006,['Martin Denny'],[311074],0.507,0.537,0.552,152.017,-11.879,0,8,0.127,0.00912,0.125,0.0336,0,128680,14,1959,1/1/1959,Sentimental Journey,Easy Listening,5.0
9123,['Arthur Lyman'],[607028],0.578,0.605,0.617,127.779,-12.293,1,1,0.0078,0.0332,0.2,0.0756,0,279707,8,1958,1958,Bwana À,Easy Listening,5.0
2217,['Jackie Gleason'],[781399],0.133,0.208,0.148,87.222,-13.898,1,8,0.931,0.926,0.167,0.036,0,206880,15,1952,11/3/1952,**** Day,Easy Listening,5.0
71208,['Ray Conniff'],[869487],0.557,0.294,0.5,86.946,-17.521,1,3,0.647,0.296,0.108,0.0326,0,202133,36,1962,1962,The Whiffenpoof Song,Easy Listening,5.0
67664,['Percy Faith'],[305541],0.114,0.229,0.0397,85.783,-12.316,1,0,0.917,0.843,0.138,0.0369,0,222067,19,1963,11/12/1963,********** (Across the Wide Missouri),Easy Listening,5.0
75406,['Sergio Mendes'],[2330],0.719,0.584,0.792,129.228,-7.117,1,6,0.679,0.0,0.0988,0.0295,0,231600,34,1978,1/1/1978,Waters Of March,Easy Listening,5.0
39700,['Herb Alpert & the Tijuana Brass'],[955773],0.724,0.586,0.756,128.617,-11.005,1,5,0.213,0.753,0.0711,0.0511,0,139067,27,1966,5/9/1966,Magic *******,Easy Listening,5.0
11471,['Bert Kaempfert'],[748088],0.685,0.469,0.724,103.265,-11.705,1,10,0.622,0.939,0.0968,0.0279,0,162053,9,1964,1/1/1964,Maria Elena,Easy Listening,5.0
63531,['Nelson Riddle'],[322027],0.165,0.27,0.149,48.734,-18.02,1,5,0.165,0.954,0.144,0.0406,0,193000,9,1958,1/1/1958,Polka Dots And Moonbeams,Easy Listening,5.0
9151,['Arthur Lyman'],[607028],0.512,0.0914,0.0985,79.862,-25.36,1,7,0.836,0.752,0.117,0.0401,0,173227,12,1965,1965,Drifting Sampan,Easy Listening,5.0
11480,['Bert Kaempfert'],[748088],0.621,0.507,0.96,91.038,-9.98,1,10,0.558,0.22,0.0506,0.0323,0,168133,21,1962,1/1/1962,Zambesi,Easy Listening,5.0
63525,['Nelson Riddle'],[322027],0.2,0.233,0.194,71.256,-20.856,1,0,0.111,0.935,0.261,0.0394,0,143373,11,1958,1/1/1958,Let's Fall In Love,Easy Listening,5.0
39705,['Herb Alpert & the Tijuana Brass'],[955773],0.71,0.567,0.749,149.319,-9.394,0,4,0.481,3.34e-06,0.0784,0.0399,0,127293,24,1966,11/1/1966,Mame,Easy Listening,5.0
2190,['Jackie Gleason'],[781399],0.225,0.239,0.0532,131.077,-13.914,0,9,0.674,0.0672,0.0667,0.0354,0,224733,4,1956,12/1/1956,Jingle Bells,Easy Listening,5.0
39707,['Herb Alpert & the Tijuana Brass'],[955773],0.667,0.447,0.745,172.075,-11.735,1,1,0.594,0.311,0.108,0.052,0,147040,27,1967,12/8/1967,The Happening,Easy Listening,5.0
63540,['Nelson Riddle'],[322027],0.586,0.534,0.591,126.034,-9.483,0,0,0.73,0.575,0.0811,0.0401,0,153267,8,1957,1/1/1957,Let's Face The Music And Dance,Easy Listening,5.0
39549,['Henry Mancini'],[678009],0.548,0.581,0.486,134.471,-11.901,1,9,0.71,0.71,0.356,0.0511,0,150147,5,1961,10/19/1961,Hub Caps And Tail Lights - Remastered,Easy Listening,5.0
9112,['Arthur Lyman'],[607028],0.193,0.0114,0.133,144.296,-39.967,1,10,0.891,0.266,0.0878,0.06,0,150373,11,1958,1958,Whispering Reef,Easy Listening,5.0
39681,['Herb Alpert & the Tijuana Brass'],[955773],0.828,0.414,0.759,94.009,-13.339,1,0,0.227,0.869,0.129,0.0379,0,107987,34,1965,10/1/1965,A Walk In The Black Forest,Easy Listening,5.0
39514,['Henry Mancini'],[678009],0.54,0.511,0.649,114.152,-11.441,1,5,0.533,0.528,0.0982,0.0306,0,163213,10,1961,1/1/1961,Tango Americano,Easy Listening,5.0
11455,['Bert Kaempfert'],[748088],0.538,0.268,0.392,95.239,-11.755,1,8,0.845,0.477,0.103,0.0241,0,143800,26,1964,1/1/1964,********* Sweet Dreams,Easy Listening,5.0
2251,['Jackie Gleason'],[781399],0.111,0.262,0.122,75.386,-10.752,1,10,0.969,0.896,0.439,0.0339,0,210160,5,1954,1/18/1954,If I Had You,Easy Listening,5.0
2156,['Jackie Gleason'],[781399],0.101,0.368,0.0908,70.961,-13.458,0,7,0.655,0.692,0.0929,0.0425,0,212653,4,1955,6/6/1955,How **** Is The Ocean,Easy Listening,5.0
2215,['Jackie Gleason'],[781399],0.0912,0.254,0.16,168.004,-12.105,1,3,0.863,0.901,0.225,0.0331,0,210533,17,1952,11/3/1952,I'm In The Mood For Love,Easy Listening,5.0
63546,['Nelson Riddle'],[322027],0.729,0.279,0.764,116.539,-16.477,1,10,0.751,0.939,0.106,0.0407,0,123253,12,1959,1/1/1959,March Of The Swiss Soldiers,Easy Listening,5.0
39602,['Henry Mancini'],[678009],0.39,0.14,0.21,87.994,-18.727,0,9,0.923,0.926,0.0962,0.0274,0,199573,14,1961,10/19/1961,Holly - Remastered,Easy Listening,5.0
11491,['Bert Kaempfert'],[748088],0.769,0.397,0.776,90.301,-15.925,1,5,0.609,0.874,0.081,0.0659,0,155733,13,1962,1/1/1962,Black Beauty,Easy Listening,5.0
2196,['Jackie Gleason'],[781399],0.135,0.253,0.0599,87.356,-14.634,1,8,0.962,0.711,0.366,0.045,0,191867,4,1956,12/1/1956,The Christmas Song (Merry Christmas To You),Easy Listening,5.0
63544,['Nelson Riddle'],[322027],0.149,0.0314,0.0379,80.035,-22.279,1,6,0.863,0.645,0.116,0.0356,0,228440,10,1959,1/1/1959,Prelude II,Easy Listening,5.0
75396,['Sergio Mendes'],[2330],0.739,0.842,0.939,116.26,-5.994,0,11,0.511,8.07e-06,0.0807,0.0702,0,285067,30,1977,1/1/1977,The Real Thing,Easy Listening,5.0
28915,['Eden Ahbez'],[53441],0.445,0.2,0.343,205.393,-15.575,1,7,0.869,0.00124,0.0828,0.0389,0,135600,17,1960,1960,Island ****,Easy Listening,5.0
39718,['Herb Alpert'],[674332],0.649,0.668,0.161,133.998,-9.564,1,0,0.0576,0.946,0.123,0.0309,0,335373,28,1979,9/1/1979,Behind The Rain,Easy Listening,5.0
53556,['Les Baxter'],[249175],0.136,0.299,0.063,71.497,-15.42,0,2,0.987,0.918,0.174,0.0389,0,185293,37,1947,4/1/1947,Lunar Rhapsody,Easy Listening,5.0
39644,['Herb Alpert & the Tijuana Brass'],[955773],0.514,0.314,0.366,98.815,-13.438,1,5,0.852,0.949,0.371,0.0361,0,161680,13,1964,10/1/1964,"Adiós, MI Corazón (Goodbye, My Heart)",Easy Listening,5.0
63545,['Nelson Riddle'],[322027],0.351,0.354,0.638,63.868,-12.381,1,10,0.407,0.000515,0.097,0.0321,0,169160,7,1959,1/1/1959,The Joy Of Living,Easy Listening,5.0
39724,['Herb Alpert'],[674332],0.811,0.677,0.924,111.257,-9.021,0,0,0.336,0.797,0.0819,0.0398,0,221174,39,1982,5/1/1982,Fandango,Easy Listening,5.0
2242,['Jackie Gleason'],[781399],0.0957,0.316,0.0461,88.368,-9.019,1,7,0.897,0.932,0.354,0.0333,0,200467,3,1953,3/16/1953,Desire,Easy Listening,5.0
39650,['Herb Alpert & the Tijuana Brass'],[955773],0.756,0.405,0.392,138.424,-14.065,0,10,0.94,0.942,0.135,0.0415,0,178080,19,1968,5/1/1968,*** Touched Me,Easy Listening,5.0
39557,['Henry Mancini'],[678009],0.765,0.606,0.919,129.588,-8.81,1,7,0.69,0.53,0.0642,0.0336,0,150907,5,1961,10/19/1961,Mr. Yunioshi - REMASTERED,Easy Listening,5.0
28909,['Eden Ahbez'],[53441],0.356,0.155,0.0832,69.385,-16.19,1,9,0.974,0.00713,0.102,0.0305,0,141573,24,1960,1960,Myna Bird,Easy Listening,5.0
9158,['Arthur Lyman'],[607028],0.687,0.393,0.281,136.977,-15.207,0,0,0.756,0.301,0.0705,0.0569,0,119547,24,1961,1961,Bamboo Tamboo,Easy Listening,5.0
61718,['Mitch Miller'],[577261],0.311,0.212,0.25,144.486,-16.372,0,5,0.927,0.64,0.383,0.0359,0,207333,32,1954,11/1/1954,Under Paris Skies,Easy Listening,5.0
9153,['Arthur Lyman'],[607028],0.569,0.114,0.879,135.068,-28.756,1,2,0.854,0.866,0.109,0.0489,0,71267,37,1958,1958,Hii Lawe,Easy Listening,5.0
71157,['Ray Conniff'],[869487],0.732,0.511,0.854,125.166,-11.628,1,2,0.885,0.0,0.384,0.0397,0,167400,34,1967,1967,"My Little ***** Shack In Kealakekua, Hawaii",Easy Listening,5.0
39517,['Henry Mancini'],[678009],0.562,0.624,0.781,117.776,-11.759,1,7,0.936,0.827,0.264,0.0352,0,126160,9,1961,1/1/1961,No-Cal Sugar Loaf,Easy Listening,5.0
71222,['Ray Conniff'],[869487],0.754,0.672,0.798,105.97,-13.309,0,7,0.741,0.896,0.0513,0.0362,0,201800,24,1960,1960,Just One Of Those Things,Easy Listening,5.0
9169,['Arthur Lyman'],[607028],0.49,0.305,0.344,136.773,-15.174,0,9,0.184,0.00356,0.166,0.0456,0,155867,14,1958,1958,Havah Nagila,Easy Listening,5.0
75405,['Sergio Mendes'],[2330],0.599,0.303,0.569,88.505,-14.356,0,9,0.669,0.544,0.0857,0.0357,0,188200,24,1966,1/1/1966,So Danco Samba,Easy Listening,5.0
2175,['Jackie Gleason'],[781399],0.721,0.824,0.95,126.414,-7.009,1,0,0.739,1.03e-06,0.142,0.093,0,162347,1,1954,5/3/1954,Hy'a Mister Dennehy,Easy Listening,5.0
39676,['Herb Alpert & the Tijuana Brass'],[955773],0.383,0.334,0.657,135.558,-10.598,0,4,0.754,0.952,0.136,0.0315,0,146613,33,1965,10/1/1965,Mae,Easy Listening,5.0
39578,['Henry Mancini'],[678009],0.31,0.276,0.219,111.842,-13.662,0,2,0.802,0.00521,0.163,0.0289,0,138533,36,1962,1962,Experiment in Terror,Easy Listening,5.0
63559,['Nelson Riddle'],[322027],0.435,0.229,0.407,103.094,-15.097,1,5,0.766,0.875,0.0754,0.0356,0,202933,28,1962,6/21/1962,There's No You,Easy Listening,5.0
2200,['Jackie Gleason'],[781399],0.126,0.136,0.0768,96.931,-19.746,1,5,0.927,0.878,0.134,0.0358,0,207293,11,1963,4/29/1963,Days Of Wine And Roses - ***************,Easy Listening,5.0
63537,['Nelson Riddle'],[322027],0.284,0.465,0.374,119.918,-9.694,1,2,0.518,0.912,0.284,0.0374,0,114707,13,1962,6/21/1962,Music to Eat By ******* And Humbert at Dinner),Easy Listening,5.0
11462,['Bert Kaempfert'],[748088],0.499,0.196,0.324,71.646,-11.997,1,7,0.558,0.271,0.35,0.0508,0,236200,12,1963,1/1/1963,Moonglow,Easy Listening,5.0
63567,['Nelson Riddle'],[322027],0.648,0.165,0.321,130.462,-9.31,1,3,0.921,0.333,0.192,0.0317,0,187760,5,1955,1/1/1955,Many A New Day,Easy Listening,5.0
39547,['Henry Mancini'],[678009],0.493,0.801,0.51,120.189,-9.026,1,10,0.717,0.94,0.317,0.0476,0,147600,4,1958,1958,The Great Waldo Pepper March (From The Great Waldo Pepper),Easy Listening,5.0
9144,['Arthur Lyman'],[607028],0.419,0.298,0.308,121.847,-19.822,1,5,0.766,0.703,0.354,0.0473,0,246867,8,1959,1959,Legend of the Rain,Easy Listening,5.0
39694,['Herb Alpert & the Tijuana Brass'],[955773],0.763,0.344,0.792,84.886,-13.969,1,8,0.896,0.876,0.105,0.0399,0,161200,30,1968,5/1/1968,Cabaret,Easy Listening,5.0
