,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
86566,['The Judds'],[86312],0.56,0.239,0.601,201.672,-16.732,1,4,0.473,1.37e-05,0.0565,0.0347,0,258333,56,1985,10/30/1985,Grandpa (Tell Me 'Bout The Good Old Days),Country,1.0
97118,['Willie Nelson'],[583959],0.479,0.202,0.111,69.293,-13.463,1,1,0.731,0.0148,0.141,0.0358,0,259693,29,1975,1975,Georgia On My Mind,Country,1.0
26878,['Dolly Parton'],[175286],0.533,0.397,0.236,99.824,-7.603,1,1,0.583,0.0,0.13,0.027,0,217680,45,1984,10/29/1984,Hard Candy Christmas,Country,1.0
20808,['Chris Young'],[1379627],0.602,0.667,0.817,176.721,-5.214,1,2,0.359,0.0,0.186,0.0349,0,176920,42,2006,10/2/2006,You're Gonna Love Me,Country,1.0
71411,['Reba McEntire'],[409968],0.662,0.466,0.831,140.137,-14.705,1,2,0.38,5.71e-06,0.0838,0.0365,0,187067,40,1986,1/1/1986,Little Rock,Country,1.0
96176,['Waylon Jennings'],[200791],0.62,0.477,0.864,81.341,-10.775,1,8,0.752,1.65e-05,0.201,0.0321,0,140667,47,2007,5/1/2007,Only Daddy That'll Walk the Line,Country,1.0
46324,['Johnny Cash'],[816890],0.741,0.38,0.672,125.394,-10.943,1,0,0.628,0.0,0.232,0.053,0,132600,20,1965,2/15/1965,All of ***** Children Ain't Free,Country,1.0
6502,['Alabama'],[936206],0.757,0.69,0.867,128.654,-8.645,1,9,0.198,0.0,0.078,0.0286,0,168640,59,1992,4/3/1992,I'm in a Hurry (And Don't Know Why),Country,1.0
49559,['Keith Whitley'],[81561],0.705,0.184,0.0905,81.075,-16.695,1,5,0.764,0.0436,0.11,0.0305,0,196173,29,1989,7/1/1989,I Wonder Do You Think of Me,Country,1.0
28353,['Earl Thomas Conley'],[789721],0.673,0.448,0.675,99.213,-12.291,1,7,0.39,0.0,0.129,0.0261,0,186933,27,1986,1986,Right from the Start,Country,1.0
38653,"['Hank Williams, Jr.']",[117844],0.711,0.542,0.813,127.002,-10.319,1,0,0.23,5.2e-06,0.28,0.0287,0,240373,55,1982,1982,All My Rowdy Friends (Have Settled Down),Country,1.0
96181,['Waylon Jennings'],[200791],0.811,0.659,0.908,117.36,-10.89,1,2,0.0597,0.327,0.0571,0.0336,0,192933,31,1976,1976,Are You Ready for the Country,Country,1.0
46607,['Johnny Cash'],[816890],0.568,0.21,0.438,118.897,-12.512,1,8,0.888,0.0,0.338,0.0372,0,136120,26,1959,5/1/1959,These Things Shall ****,Country,1.0
23802,['David Allan Coe'],[629609],0.668,0.429,0.531,83.504,-12.365,1,5,0.241,0.0,0.129,0.0464,0,190133,40,1983,4/1/1983,The Ride,Country,1.0
25740,['Diómedes Díaz'],[267435],0.567,0.53,0.855,150.026,-9.155,1,2,0.195,0.0,0.0683,0.0758,0,305160,50,1998,1998,La Suerte Esta Hechada,Country,1.0
81360,['Tennessee Ernie Ford'],[20403],0.486,0.13,0.265,95.112,-15.657,1,7,0.864,8.1e-06,0.302,0.0392,0,256040,18,1961,7/10/1961,The Vacant Chair,Country,1.0
45159,['John Hartford'],[221603],0.595,0.269,0.506,80.839,-14.892,1,4,0.623,1.62e-06,0.0871,0.0295,0,208640,22,1971,1971,Tear Down the Grand Ole Opry,Country,1.0
56115,['Luke Combs'],[3462371],0.483,0.713,0.594,161.905,-5.027,1,2,0.0194,0.000151,0.316,0.0295,0,217280,62,2018,6/1/2018,A Long Way,Country,1.0
28116,['Dwight Yoakam'],[791483],0.438,0.392,0.389,174.338,-9.731,1,7,0.467,0.0037,0.245,0.0862,0,176240,33,1990,1990,If There Was a Way,Country,1.0
43397,['Jim & Jesse'],[334829],0.729,0.549,0.953,101.745,-8.244,1,7,0.222,0.0,0.0708,0.0265,0,127840,8,1960,1960,"Memphis, Tennessee",Country,1.0
46576,['Johnny Cash'],[816890],0.661,0.517,0.676,104.563,-8.004,1,7,0.267,0.000158,0.431,0.0269,0,155707,61,2002,2/12/2002,Ring of Fire,Country,1.0
73967,['Ryan Bingham'],[636841],0.586,0.938,0.42,113.618,-5.835,1,4,0.0163,0.00952,0.105,0.0456,0,247253,50,2007,1/1/2007,Bread & Water,Country,1.0
32801,['Flatt & Scruggs'],[227527],0.66,0.422,0.84,109.346,-10.449,1,2,0.646,1.66e-05,0.125,0.0274,0,129800,17,1951,1951,Pearl Pearl Pearl,Country,1.0
54291,['Little Big Town'],[257787],0.41,0.78,0.695,88.016,-5.391,1,9,0.211,0.0,0.48,0.0332,0,272347,67,2005,1/1/2005,Boondocks,Country,1.0
89766,['The Stanley Brothers'],[577720],0.644,0.24,0.568,123.027,-14.359,1,10,0.724,0.0,0.116,0.0509,0,150627,7,1960,1960,Over In the Glory Land,Country,1.0
48279,['Juice Newton'],[837946],0.452,0.313,0.344,75.806,-9.309,1,8,0.433,2.6e-05,0.0772,0.026,0,250440,53,1981,1/1/1981,Angel Of The Morning,Country,1.0
56533,['Mac Davis'],[185669],0.679,0.641,0.963,98.117,-11.52,1,4,0.337,5.72e-06,0.106,0.0397,0,225307,21,1984,1/1/1984,Hooked On Music,Country,1.0
64813,['Norman Blake'],[387352],0.399,0.262,0.646,132.321,-17.611,1,7,0.933,0.843,0.189,0.046,0,269400,43,2000,12/5/2000,I Am A Man Of Constant Sorrow - ************,Country,1.0
26517,['Dixie Chicks'],[162487],0.714,0.461,0.324,84.233,-5.983,1,10,0.366,1.03e-05,0.108,0.0376,0,324692,43,2006,4/7/2006,I Hope,Country,1.0
46623,['Johnny Cash'],[816890],0.629,0.204,0.489,89.199,-12.619,1,10,0.864,0.0,0.0863,0.075,0,182667,54,2002,2/12/2002,Don't Take Your Guns to Town,Country,1.0
36156,['George Strait'],[944084],0.673,0.641,0.472,109.094,-8.992,1,7,0.0114,0.00032,0.34,0.0235,0,203360,35,1995,1/1/1995,The ****** Rides Away,Country,1.0
6447,['Alabama'],[936206],0.588,0.434,0.516,167.106,-11.432,1,4,0.34,0.0,0.184,0.0358,0,197648,33,1991,10/8/1991,Born Country,Country,1.0
52701,['Lefty Frizzell'],[190946],0.683,0.53,0.969,130.832,-14.011,1,2,0.758,0.0173,0.184,0.0326,0,153907,36,1997,1/28/1997,Cigarettes and ****** *****,Country,1.0
32851,['Flatt & Scruggs'],[227527],0.574,0.308,0.607,70.246,-11.801,1,5,0.802,2.44e-06,0.207,0.0319,0,150933,3,1951,1951,Give Me the Flowers (While I'm Living),Country,1.0
16971,['Brooks & Dunn'],[522768],0.692,0.77,0.731,151.51,-9.361,1,0,0.333,1.17e-06,0.0552,0.0369,0,178493,60,1993,2/23/1993,Hard Workin' Man,Country,1.0
94684,['Vern Gosdin'],[842269],0.547,0.234,0.197,70.369,-15.51,1,3,0.785,5.44e-05,0.0919,0.0272,0,230760,32,1993,8/31/1993,Chiseled In Stone,Country,1.0
86119,['The Highwaymen'],[75801],0.602,0.826,0.668,129.134,-4.21,1,11,0.183,1.29e-06,0.372,0.0269,0,194293,45,1995,1995,The Devil's Right ****,Country,1.0
78616,['Steve Earle'],[34249],0.67,0.41,0.636,105.91,-14.979,1,7,0.325,0.000473,0.0767,0.0272,0,229067,40,1986,1/1/1986,*******,Country,1.0
96050,['Waylon Jennings'],[200791],0.65,0.348,0.517,85.624,-13.73,1,2,0.717,3.32e-05,0.119,0.0431,0,276347,26,1985,6/1/1985,Turn The Page,Country,1.0
16472,['Brenda Lee'],[934069],0.451,0.347,0.557,93.279,-10.411,1,7,0.741,1.75e-06,0.278,0.0284,0,153387,19,1963,9/12/1963,Our Day Will Come,Country,1.0
38648,"['Hank Williams, Jr.']",[117844],0.688,0.459,0.493,75.184,-9.353,1,7,0.144,0.0,0.0816,0.0365,0,255000,67,1981,1981,A Country Boy Can Survive,Country,1.0
70840,['Randy Travis'],[396676],0.523,0.501,0.391,158.179,-9.276,1,1,0.459,0.0,0.0818,0.0366,0,201267,62,2015,4/21/2015,***** Wooden Crosses,Country,1.0
44590,['John Anderson'],[218994],0.678,0.309,0.42,112.871,-13.421,1,9,0.41,0.00891,0.109,0.0356,0,223240,24,1987,1987,**** Tonk Crowd,Country,1.0
46857,['Johnny Horton'],[198783],0.475,0.456,0.753,122.798,-11.504,1,1,0.534,0.0,0.108,0.0492,0,159933,22,1969,12/22/1969,The Gosh Darn Wheel,Country,1.0
42931,['Jerry Jeff Walker'],[845468],0.516,0.347,0.635,139.331,-11.412,1,7,0.246,0.0,0.143,0.0326,0,240733,48,1975,1/1/1975,******* In The Wind,Country,1.0
32438,['Faron Young'],[143951],0.492,0.428,0.871,165.776,-13.132,1,0,0.47,0.0,0.204,0.0352,0,125267,41,1995,1/1/1995,Goin' Steady,Country,1.0
13093,['Billy Currington'],[81739],0.489,0.647,0.436,167.792,-3.424,1,9,0.205,0.0,0.0504,0.027,0,269587,65,2005,1/1/2005,Must Be Doin' ********* Right,Country,1.0
46758,['Johnny Cash'],[816890],0.727,0.542,0.971,103.613,-10.067,1,8,0.697,0.0,0.116,0.034,0,123573,52,2005,2005,I Got *******,Country,1.0
23786,['David Allan Coe'],[629609],0.526,0.358,0.567,166.981,-14.79,1,5,0.474,0.0,0.113,0.0626,0,185467,27,1985,8/6/1985,The Ride,Country,1.0
41976,['Janie Fricke'],[210512],0.712,0.418,0.967,117.282,-16.035,1,9,0.445,0.0,0.0595,0.0333,0,164667,32,1979,1979,***** Single *****,Country,1.0
96970,['Willie Nelson'],[583959],0.617,0.3,0.647,95.814,-9.937,1,7,0.624,0.00258,0.0978,0.0324,0,146160,20,1968,1968,Waltz Across Texas,Country,1.0
92282,['Toby Keith'],[510805],0.569,0.893,0.703,94.933,-3.162,1,0,0.103,0.0,0.2,0.0442,0,188920,42,2008,1/1/2008,***** A Hottie - Single Version,Country,1.0
13842,['Blake Shelton'],[46814],0.517,0.846,0.683,89.912,-4.332,1,7,0.0435,0.0,0.177,0.0346,0,252920,47,2010,11/8/2010,Kiss My Country ****,Country,1.0
38722,"['Hank Williams, Jr.']",[117844],0.788,0.576,0.682,131.819,-9.555,1,11,0.117,0.0,0.0654,0.0433,0,216827,28,1983,1983,Leave Them Boys Alone,Country,1.0
56098,['Luke Bryan'],[502198],0.544,0.713,0.665,145.994,-6.365,1,4,0.0291,0.0,0.0648,0.0274,0,270853,51,2007,1/1/2007,We Rode In Trucks,Country,1.0
89821,['The Statler Brothers'],[578031],0.608,0.37,0.775,95.472,-14.309,1,10,0.685,0.0,0.0893,0.0255,0,172067,25,1975,1/15/1975,I'll Go To My Grave Loving You,Country,1.0
28901,['Eddy Raven'],[147306],0.838,0.54,0.961,117.653,-13.028,1,9,0.0843,6.72e-06,0.0515,0.0347,0,185880,27,1985,5/1/1985,"Operator, Operator",Country,1.0
47102,['Johnny Paycheck'],[251375],0.693,0.378,0.869,116.674,-12.044,1,7,0.308,3.74e-05,0.0978,0.0287,0,136613,20,1975,1975,When I Had A Home To Go To,Country,1.0
18514,['Carlene Carter'],[142050],0.63,0.937,0.834,148.826,-4.839,1,4,0.39,2.16e-06,0.103,0.0372,0,194386,54,1993,6/18/1993,Every Little Thing,Country,1.0
46597,['Johnny Cash'],[816890],0.713,0.459,0.755,91.384,-10.796,1,2,0.414,1.98e-05,0.117,0.0496,0,170840,47,1971,2/6/1971,Wanted Man,Country,1.0
85236,['The Dillards'],[788568],0.59,0.452,0.877,106.4,-14.345,0,1,0.411,1.26e-06,0.804,0.0484,0,207373,19,1964,1964,"The Whole World Round - Recorded at the Mecca, Los Angeles",Country,1.0
15424,['Bobby Bare'],[66429],0.587,0.214,0.777,120.21,-18.634,1,2,0.654,0.0,0.111,0.0359,0,173867,21,1971,1/5/1971,"Mama Bake a Pie, Papa **** a Chicken",Country,1.0
49573,['Keith Whitley'],[81561],0.605,0.228,0.285,78.31,-16.116,1,7,0.703,0.00198,0.0936,0.0267,0,252627,56,1988,5/30/1988,Don't Close Your Eyes,Country,1.0
35538,['Gene Watson'],[803757],0.709,0.56,0.974,133.236,-15.418,1,7,0.386,0.0,0.319,0.0282,0,155333,26,1968,1/1/1968,You're Out Doing What I'm Here Doing Without,Country,1.0
96185,['Waylon Jennings'],[200791],0.379,0.707,0.463,98.341,-11.74,1,0,0.127,0.0868,0.28,0.0354,0,144600,27,1974,4/1/1974,This Time,Country,1.0
73965,['Ryan Bingham'],[636841],0.387,0.499,0.333,111.032,-10.207,1,7,0.0029,0.00373,0.0695,0.0259,0,379160,61,2007,1/1/2007,Southside Of Heaven,Country,1.0
58155,['Marty Robbins'],[858710],0.548,0.319,0.252,99.71,-15.101,1,0,0.834,0.0236,0.117,0.0299,0,241533,32,1972,1972,You Gave Me A Mountain,Country,1.0
33407,['Florida Georgia Line'],[2942900],0.549,0.878,0.44,104.98,-5.066,1,1,0.106,6.07e-05,0.176,0.0358,0,190640,62,2014,10/14/2014,Confession,Country,1.0
13891,['Blaze Foley'],[759224],0.601,0.128,0.431,95.908,-15.67,1,11,0.949,0.0447,0.111,0.0288,0,244027,46,2010,5/15/2010,If I Could Only Fly,Country,1.0
59548,['Merle Haggard'],[410219],0.659,0.34,0.694,81.64,-14.976,1,4,0.841,0.000598,0.222,0.035,0,203600,47,1981,1981,"Twinkle, Twinkle Lucky Star",Country,1.0
28827,['Eddie Rabbitt'],[794846],0.691,0.474,0.755,109.816,-9.972,1,7,0.0776,2.69e-05,0.113,0.0279,0,224013,26,1982,1982-10,You Can't Run From Love,Country,1.0
27091,['Don Williams'],[196248],0.808,0.32,0.743,123.688,-20.923,1,2,0.815,0.0245,0.0786,0.0392,0,218107,36,1987,1/1/1987,Love Is On A Roll - Single Version,Country,1.0
94683,['Vern Gosdin'],[842269],0.586,0.431,0.608,142.387,-13.006,1,4,0.703,0.0,0.144,0.0323,0,210827,27,1985,1/1/1985,"Dim Lights, Thick Smoke (And Loud, Loud Music)",Country,1.0
23828,['David Allan Coe'],[629609],0.741,0.368,0.543,95.967,-14.518,0,11,0.244,0.00029,0.119,0.0511,0,183840,36,1975,1975,*** Used to Love Me a Lot,Country,1.0
73169,['Ronnie Milsap'],[334740],0.622,0.377,0.632,85.13,-9.559,1,2,0.629,0.0,0.0668,0.0286,0,175680,24,1974,7/1/1974,Behind Closed Doors,Country,1.0
31388,['Eric Church'],[632233],0.637,0.89,0.928,123.002,-3.877,1,0,0.0832,1.9e-06,0.0892,0.0312,0,164733,54,2009,1/1/2009,**** On The Heart,Country,1.0
72181,['Ricky Skaggs'],[320761],0.621,0.717,0.964,115.174,-7.843,1,7,0.0651,0.000165,0.908,0.0284,0,224760,27,1981,1981,Cajun Moon,Country,1.0
46765,['Johnny Cash'],[816890],0.5,0.415,0.916,73.911,-13.72,1,10,0.713,3.62e-05,0.336,0.059,0,108341,13,1958,11/13/1958,Guess Things Happen That Way ***** Remaster),Country,1.0
6512,['Alabama'],[936206],0.366,0.479,0.397,80.842,-9.774,1,7,0.276,0.0114,0.136,0.0438,0,386027,44,1980,9/30/1980,My Home's In Alabama - Live,Country,1.0
33379,['Florida Georgia Line'],[2942900],0.52,0.953,0.892,141.942,-2.981,1,1,0.00372,1.55e-06,0.225,0.0376,0,214053,48,2013,1/1/2013,Round Here,Country,1.0
6635,['Alan Jackson'],[605375],0.59,0.242,0.309,75.415,-13.038,1,0,0.138,1.28e-05,0.123,0.0261,0,196867,46,1991,4/3/1991,*******,Country,1.0
73152,['Ronnie Dunn'],[331400],0.662,0.29,0.283,148.393,-7.896,1,4,0.895,0.0,0.0959,0.0349,0,250480,49,2011,6/7/2011,Cost Of Livin',Country,1.0
42051,['Jason Aldean'],[318882],0.491,0.776,0.428,154.988,-3.887,1,2,0.314,0.0,0.146,0.0393,0,202547,60,2005,7/26/2005,Amarillo Sky,Country,1.0
22107,['Cory Morrow'],[124825],0.532,0.818,0.443,130.078,-2.726,0,4,0.0555,0.0,0.115,0.0395,0,189413,45,2010,8/31/2010,********,Country,1.0
74334,['Sam Hunt'],[2674420],0.732,0.458,0.661,98.938,-7.225,1,5,0.447,0.0,0.136,0.0311,0,165387,78,2017,2/1/2017,Body Like A Back Road,Country,1.0
41812,['Jamey Johnson'],[627787],0.71,0.677,0.671,118.259,-8.625,1,0,0.00156,0.152,0.138,0.0371,0,242147,42,2008,1/1/2008,Place Out On The Ocean,Country,1.0
73447,['Roy Acuff'],[848784],0.731,0.212,0.692,96.466,-15.809,0,9,0.974,0.226,0.161,0.0335,0,169973,2,1936,1936,Steel Guitar *****,Country,1.0
93505,['Travis Tritt'],[15318],0.647,0.874,0.918,89.727,-5.075,0,9,0.101,1.79e-05,0.277,0.0337,0,284173,60,2000,10/1/2000,Modern Day Bonnie and Clyde,Country,1.0
96983,['Willie Nelson'],[583959],0.54,0.265,0.409,76.568,-13.962,1,4,0.556,2.71e-05,0.205,0.0311,0,209093,23,1974,1974,It's Not Supposed to Be That Way,Country,1.0
38615,"['Hank Williams, Jr.']",[117844],0.596,0.506,0.841,140.406,-14.102,1,4,0.376,0.00134,0.32,0.0286,0,252507,22,1971,1971,One ***** Stands,Country,1.0
89765,['The Stanley Brothers'],[577720],0.546,0.509,0.698,146.733,-13.954,1,3,0.179,0.000344,0.118,0.0377,0,163613,40,2005,2005,Mountain Dew,Country,1.0
71327,['Ray Stevens'],[348884],0.639,0.59,0.798,174.416,-9.55,1,7,0.476,2.44e-05,0.461,0.256,0,262333,34,1995,3/18/1995,Ahab The Arab,Country,1.0
22559,['Cross Canadian Ragweed'],[130037],0.5,0.584,0.37,78.125,-8.044,1,4,0.476,0.0,0.139,0.039,0,274333,32,1998,1998,Jenny,Country,1.0
38701,"['Hank Williams, Jr.']",[117844],0.67,0.329,0.505,130.444,-15.105,1,7,0.293,2.49e-06,0.27,0.034,0,215893,31,1979,1979,I've Got Rights,Country,1.0
72261,['Ricky Van Shelton'],[207127],0.725,0.369,0.363,99.971,-11.572,1,7,0.76,0.0,0.106,0.0269,0,151107,0,1947,1947,Please Come Home for Christmas,Country,1.0
78605,['Steve Earle'],[34249],0.603,0.482,0.93,176.537,-15.961,1,4,0.202,0.000273,0.13,0.043,0,136760,24,1986,1/1/1986,Think It Over,Country,1.0
16209,['Brad Paisley'],[610880],0.508,0.39,0.197,72.903,-10.079,1,9,0.144,2.16e-06,0.241,0.0284,0,282933,43,1999,6/1/1999,He Didn't Have to Be,Country,1.0
70848,['Randy Travis'],[396676],0.7,0.336,0.335,112.866,-11.584,1,2,0.362,9.81e-06,0.146,0.028,0,219440,34,1987,5/4/1987,Good Intentions,Country,1.0
96129,['Waylon Jennings'],[200791],0.694,0.46,0.66,102.935,-9.863,1,7,0.697,0.00437,0.236,0.0322,0,202027,58,1977,1977,"Luckenbach, Texas (Back to the Basics of Love)",Country,1.0
46621,['Johnny Cash'],[816890],0.702,0.434,0.655,89.546,-9.855,1,8,0.592,0.000327,0.204,0.035,0,158933,40,1972,7/28/1972,These Are My People,Country,1.0
28119,['Dwight Yoakam'],[791483],0.581,0.885,0.804,116.913,-3.437,1,0,0.0237,0.128,0.323,0.0314,0,269933,42,2004,7/27/2004,A Thousand Miles from Nowhere - **** Remaster,Country,1.0
74331,['Sam Hunt'],[2674420],0.614,0.472,0.168,146.005,-6.626,1,7,0.158,0.0,0.111,0.0297,0,225693,68,2014,10/27/2014,Make You Miss Me,Country,1.0
2476,['Speedy West'],[742166],0.234,0.205,0.175,85.226,-13.595,1,7,0.735,0.0401,0.306,0.0309,0,142693,6,1960,1960,Sunset,Country,1.0
21995,['Conway Twitty'],[780451],0.691,0.428,0.904,109.422,-12.666,1,4,0.877,0.000118,0.234,0.0556,0,156133,13,1959,1/1/1959,********* Hill,Country,1.0
16491,['Brenda Lee'],[934069],0.327,0.223,0.31,176.86,-11.803,1,9,0.939,0.000197,0.121,0.0293,0,189653,45,1963,9/12/1963,The End Of The World,Country,1.0
96975,['Willie Nelson'],[583959],0.596,0.602,0.784,91.036,-9.23,1,5,0.593,0.00116,0.0938,0.0344,0,279467,24,1975,1975,Uncloudy Day,Country,1.0
11744,['Big & Rich'],[762821],0.259,0.729,0.284,169.11,-2.665,1,2,0.117,0.0,0.438,0.0418,0,298240,49,2005,11/15/2005,8th of November,Country,1.0
89820,['The Statler Brothers'],[578031],0.501,0.527,0.718,87.856,-9.459,1,6,0.474,0.0,0.74,0.265,0,164827,24,1969,6/5/1969,"Less of Me - Live at San Quentin State Prison, San Quentin, CA - February ****",Country,1.0
30898,['Emmylou Harris'],[159699],0.705,0.437,0.747,129.408,-12.041,1,8,0.764,0.000273,0.102,0.0618,0,170480,24,1975,1975,Hank and Lefty - **** Remaster,Country,1.0
32841,['Flatt & Scruggs'],[227527],0.396,0.903,0.974,151.121,-8.957,0,11,0.209,0.791,0.232,0.0332,0,116373,22,1961,6/1/1961,********** Gap,Country,1.0
54989,['Loretta Lynn'],[234325],0.703,0.351,0.851,136.729,-9.824,1,1,0.857,1.22e-06,0.0652,0.0433,0,159200,36,1994,9/13/1994,One's On The Way,Country,1.0
1830,['Tracy Byrd'],[11052],0.442,0.862,0.924,188.726,-8.06,1,5,0.477,0.0,0.137,0.0346,0,151040,38,1993,1/1/1993,Holdin' Heaven,Country,1.0
28351,['Earl Thomas Conley'],[789721],0.553,0.431,0.427,142.027,-12.39,1,4,0.617,0.000161,0.268,0.0301,0,157413,28,1982,1982,I Have Loved You **** (But Not Like This Before),Country,1.0
56058,['Luke Bryan'],[502198],0.528,0.86,0.641,156.037,-4.109,1,0,0.122,9.61e-05,0.0813,0.0338,0,269813,48,2011,8/9/2011,"Been There, Done That",Country,1.0
75551,['Shania Twain'],[161808],0.483,0.309,0.11,124.479,-12.227,1,9,0.543,0.0,0.117,0.0371,0,253240,42,1995,1/1/1995,Home Ain't Where His Heart Is (Anymore),Country,1.0
30904,['Emmylou Harris'],[159699],0.476,0.318,0.311,126.495,-10.953,1,10,0.78,2e-06,0.104,0.0304,0,213027,59,1975,1975,Boulder to Birmingham - **** Remaster,Country,1.0
15345,['Bobbie Gentry'],[65397],0.687,0.416,0.881,99.632,-11.132,1,0,0.373,0.0,0.0676,0.0858,0,157693,35,1968,1968,Reunion,Country,1.0
22051,['Corb Lund'],[860996],0.702,0.503,0.513,111.011,-10.48,0,4,0.325,1.21e-06,0.101,0.0945,0,312453,43,2007,1/1/2007,"Horse Soldier, Horse Soldier",Country,1.0
71280,['Ray Price'],[409954],0.64,0.302,0.745,127.042,-9.729,1,5,0.839,0.0,0.123,0.0297,0,146600,7,1958,1958,Talk to Your Heart,Country,1.0
70831,['Randy Travis'],[396676],0.657,0.415,0.347,96.03,-9.915,1,5,0.175,5.65e-06,0.132,0.025,0,186347,57,1986,6/2/1986,On the Other ****,Country,1.0
70850,['Randy Travis'],[396676],0.548,0.123,0.23,136.796,-17.659,1,9,0.0433,0.0,0.285,0.0301,0,129867,34,1990,9/11/1990,Heroes and Friends,Country,1.0
46408,['Johnny Cash'],[816890],0.567,0.491,0.3,119.376,-7.01,1,7,0.192,0.0171,0.158,0.0283,0,223040,34,1996,1/1/1996,Rowboat,Country,1.0
70870,['Rascal Flatts'],[868174],0.561,0.932,0.586,103.04,-5.563,1,5,0.00255,0.0,0.144,0.0614,0,275587,43,2006,1/1/2006,"Life is a Highway - From ""Cars""/Soundtrack Version",Country,1.0
16214,['Brad Paisley'],[610880],0.563,0.722,0.801,150.039,-5.252,1,6,0.313,0.0,0.393,0.0407,0,281453,52,2013,4/9/2013,Beat This Summer,Country,1.0
32441,['Faron Young'],[143951],0.652,0.431,0.895,119.376,-11.456,1,0,0.522,0.000709,0.0909,0.0396,0,121907,44,2005,2005,***** Walls,Country,1.0
16957,['Brooks & Dunn'],[522768],0.692,0.861,0.821,138.59,-6.378,1,4,0.148,2.62e-05,0.376,0.0361,0,173027,36,1997,9/16/1997,Whiskey Under the Bridge,Country,1.0
46394,['Johnny Cash'],[816890],0.789,0.335,0.64,97.793,-12.201,1,6,0.345,0.000297,0.147,0.0515,0,132437,10,1958,11/13/1958,Ballad of a Teenage Queen (Un-overdubbed Take ** ***** Remaster),Country,1.0
94692,['Vern Gosdin'],[842269],0.547,0.265,0.385,93.106,-16.803,1,9,0.411,1.35e-06,0.109,0.0249,0,166000,43,1977,1977,Till the End,Country,1.0
36324,['George Strait'],[944084],0.518,0.345,0.363,81.522,-10.501,1,11,0.697,0.00358,0.0937,0.0255,0,206573,44,2004,1/1/2004,What's Going On In Your World,Country,1.0
16461,['Brenda Lee'],[934069],0.762,0.45,0.848,128.627,-9.871,1,10,0.39,0.0,0.223,0.0369,0,114107,28,1964,5/12/1964,My Whole World Is Falling Down,Country,1.0
36251,['George Strait'],[944084],0.691,0.337,0.67,109.033,-17.054,1,7,0.0593,0.000822,0.566,0.0264,0,201240,45,1984,1/1/1984,The ****** Rides Away,Country,1.0
66666,['Patsy Cline'],[14651],0.388,0.143,0.578,182.665,-17.545,1,5,0.947,0.000865,0.1,0.0416,0,181800,57,1962,1962,***** Got You - Single Version,Country,1.0
26530,['Dixie Chicks'],[162487],0.569,0.365,0.508,145.859,-7.047,1,9,0.691,0.0,0.17,0.0265,0,343497,59,2002,7/26/2002,Travelin' Soldier,Country,1.0
38699,"['Hank Williams, Jr.']",[117844],0.557,0.485,0.323,82.156,-8.613,1,9,0.102,0.0,0.0454,0.0268,0,191533,37,1987,1987,Heaven Can't Be Found,Country,1.0
96094,['Waylon Jennings'],[200791],0.525,0.29,0.27,94.565,-14.306,1,7,0.92,0.246,0.116,0.0334,0,194747,21,1972,9/1/1972,Revelation,Country,1.0
23782,['David Allan Coe'],[629609],0.266,0.3,0.322,189.658,-16.31,1,5,0.755,0.000544,0.165,0.0429,0,182773,23,1974,1974,Jody Like a Melody,Country,1.0
28137,['Dwight Yoakam'],[791483],0.581,0.917,0.86,171.663,-3.519,1,9,0.26,0.179,0.141,0.0746,0,185240,62,1986,1986,"Guitars, Cadillacs",Country,1.0
46529,['Johnny Cash'],[816890],0.576,0.302,0.579,177.319,-10.714,1,10,0.889,0.0,0.0812,0.111,0,180027,43,1958,1958-11,Don't Take Your Guns to Town,Country,1.0
93485,['Travis Tritt'],[15318],0.418,0.462,0.347,153.844,-8.081,1,7,0.399,0.0,0.105,0.0251,0,240933,36,1995,1995,Help Me Hold On,Country,1.0
6498,['Alabama'],[936206],0.748,0.72,0.86,128.69,-7.774,1,9,0.237,0.0,0.069,0.0286,0,168813,65,1980,1980,I'm in a Hurry (And Don't Know Why),Country,1.0
18938,['Carrie Underwood'],[861252],0.415,0.946,0.434,176.158,-3.144,1,2,0.204,0.0,0.213,0.0927,0,199093,41,2007,10/23/2007,Flat On the Floor,Country,1.0
6497,['Alabama'],[936206],0.486,0.633,0.669,162.158,-8.414,1,9,0.176,0.0,0.312,0.0365,0,190800,69,1980,1980,Song of the South,Country,1.0
66662,['Patsy Cline'],[14651],0.574,0.138,0.404,124.425,-18.074,1,7,0.874,0.0,0.108,0.0359,0,136333,13,1963,6/10/1963,Strange - Single Version,Country,1.0
