,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
12628,['Billie Holiday'],[79016],0.68,0.126,0.537,74.017,-13.675,1,5,0.963,1.27e-05,0.384,0.0408,0,181800,13,1933,1933,It's a Sin to Tell a Lie (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12629,['Billie Holiday'],[79016],0.635,0.382,0.807,165.465,-8.595,0,9,0.965,0.00909,0.109,0.0562,0,193200,14,1933,1933,Who Loves You? (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12630,['Billie Holiday'],[79016],0.7,0.216,0.715,127.079,-15.004,0,5,0.885,0.0,0.159,0.0525,0,143733,11,1933,1933,If I Were You - Take *,,Vocal,4.0
12631,['Billie Holiday'],[79016],0.684,0.26,0.628,134.793,-14.748,1,5,0.912,2.2e-06,0.12,0.0686,0,165840,13,1933,1933,Says My Heart - Take *,,Vocal,4.0
12632,['Billie Holiday'],[79016],0.773,0.399,0.962,107.235,-10.119,1,7,0.902,0.00111,0.109,0.0538,0,165427,12,1933,1933,It's Too Hot for Words (with Teddy Wilson & His Orchestra),,Vocal,4.0
12633,['Billie Holiday'],[79016],0.529,0.309,0.65,157.507,-9.255,0,5,0.982,0.0196,0.0765,0.0339,0,191227,13,1933,1933,I Cried for You (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12634,['Billie Holiday'],[79016],0.706,0.279,0.752,93.427,-10.761,1,3,0.917,0.00118,0.224,0.0379,0,169693,13,1933,1933,When You're Smiling (The Whole World Smiles with You) (with Teddy Wilson & His Orchestra) - Take 3,,Vocal,4.0
12635,['Billie Holiday'],[79016],0.641,0.238,0.669,101.132,-11.568,1,3,0.967,0.00656,0.296,0.0403,0,200360,14,1933,1933,It's Like Reaching for the Moon (with Teddy Wilson & His Orchestra),,Vocal,4.0
12636,['Billie Holiday'],[79016],0.606,0.188,0.486,93.309,-11.195,1,10,0.963,9.54e-06,0.1,0.0413,0,179867,14,1933,1933,Foolin' Myself (with Teddy Wilson & His Orchestra),,Vocal,4.0
12637,['Billie Holiday'],[79016],0.649,0.306,0.632,96.007,-10.477,1,8,0.968,0.00496,0.0668,0.0451,0,179507,14,1933,1933,The Mood That I'm In (with Teddy Wilson & His Orchestra),,Vocal,4.0
12638,['Billie Holiday'],[79016],0.732,0.251,0.763,119.362,-12.347,1,0,0.908,0.000323,0.27,0.0494,0,177733,13,1933,1933,I'm Painting the Town Red (with Teddy Wilson & His Orchestra),,Vocal,4.0
12639,['Billie Holiday'],[79016],0.771,0.147,0.672,103.552,-11.464,0,7,0.989,1.13e-05,0.139,0.0597,0,159760,14,1933,1933,He's Funny That Way - Take *,,Vocal,4.0
12640,['Billie Holiday'],[79016],0.563,0.17,0.399,81.84,-12.284,1,10,0.939,0.0,0.575,0.0399,0,165560,15,1933,1933,Where Is the Sun?,,Vocal,4.0
12641,['Billie Holiday'],[79016],0.601,0.253,0.729,144.696,-12.91,0,5,0.891,2.34e-05,0.306,0.0541,0,169840,14,1933,1933,Did I Remember? - Take *,,Vocal,4.0
12642,['Billie Holiday'],[79016],0.768,0.43,0.957,113.136,-11.055,0,7,0.805,0.0458,0.219,0.0447,0,175840,13,1933,1933,"What a ****** What a Moon, What a **** (with Teddy Wilson & His Orchestra)",,Vocal,4.0
12643,['Billie Holiday'],[79016],0.775,0.355,0.912,162.307,-14.129,0,10,0.93,0.0233,0.176,0.0435,0,149440,15,1933,1933,How Could You? (with Teddy Wilson & His Orchestra),,Vocal,4.0
12644,['Billie Holiday'],[79016],0.6,0.128,0.5,129.235,-13.619,1,8,0.96,5.44e-05,0.168,0.0603,0,166600,16,1933,1933,Falling In Love ***** - Take *,,Vocal,4.0
12645,['Billie Holiday'],[79016],0.468,0.0512,0.38,139.607,-15.102,1,10,0.957,0.0,0.139,0.0345,0,179733,15,1933,1933,Mandy Is Two (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12646,['Billie Holiday'],[79016],0.696,0.248,0.799,105.631,-12.103,1,1,0.903,0.001,0.114,0.0437,0,192240,13,1933,1933,These 'N' That 'N' Those (with Teddy Wilson & His Orchestra),,Vocal,4.0
12647,['Billie Holiday'],[79016],0.533,0.403,0.825,181.077,-9.786,1,8,0.952,0.343,0.631,0.149,0,151507,12,1933,1933,Riffin' the Scotch (with Benny Goodman & His Orchestra),,Vocal,4.0
12648,['Billie Holiday'],[79016],0.66,0.246,0.66,101.028,-14.43,0,2,0.932,2.82e-06,0.158,0.0515,0,172467,14,1933,1933,You Let Me Down (with Teddy Wilson & His Orchestra),,Vocal,4.0
12649,['Billie Holiday'],[79016],0.469,0.142,0.349,94.325,-15.037,1,8,0.979,7.37e-06,0.244,0.0349,0,182173,13,1933,1933,***** and Day - Take *,,Vocal,4.0
12650,['Billie Holiday'],[79016],0.612,0.126,0.391,84.234,-11.875,0,0,0.979,2.18e-05,0.112,0.0352,0,188293,12,1933,1933,Jim (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12651,['Billie Holiday'],[79016],0.714,0.131,0.719,109.51,-15.459,1,7,0.892,2.81e-06,0.119,0.0446,0,187960,14,1933,1933,This Year's Kisses (with Teddy Wilson & His Orchestra),,Vocal,4.0
12652,['Billie Holiday'],[79016],0.617,0.208,0.48,82.576,-11.49,0,0,0.879,0.0,0.335,0.0338,0,182467,14,1933,1933,"One Never Knows, Does One?",,Vocal,4.0
12653,['Billie Holiday'],[79016],0.674,0.316,0.844,168.308,-11.136,1,0,0.832,0.000858,0.187,0.0765,0,183200,11,1933,1933,If Dreams Come True (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12654,['Billie Holiday'],[79016],0.761,0.42,0.945,95.492,-10.011,1,10,0.958,0.0375,0.139,0.122,0,173667,14,1933,1933,Spreadin' Rhythm Around (with Teddy Wilson & His Orchestra),,Vocal,4.0
12655,['Billie Holiday'],[79016],0.743,0.371,0.806,115.099,-9.509,1,3,0.915,0.000309,0.353,0.0533,0,159200,13,1933,1933,Billie's ***** - Take *,,Vocal,4.0
12656,['Billie Holiday'],[79016],0.665,0.268,0.574,110.596,-13.609,1,10,0.952,0.000212,0.146,0.0908,0,148573,11,1933,1933,Having Myself a Time - Take *,,Vocal,4.0
12657,['Billie Holiday'],[79016],0.683,0.287,0.651,128.294,-9.947,1,3,0.927,0.0,0.363,0.0503,0,158467,15,1933,1933,Born to Love,,Vocal,4.0
12658,['Billie Holiday'],[79016],0.813,0.482,0.911,126.618,-10.811,1,8,0.909,0.26,0.136,0.21,0,190933,13,1933,1933,Eeny Meeny Meiny Mo (feat. Billie Holiday) - Take *,,Vocal,4.0
12659,['Billie Holiday'],[79016],0.69,0.236,0.685,103.539,-10.495,1,10,0.961,6.52e-05,0.0833,0.0356,0,178240,13,1933,1933,You Showed Me the Way (with Teddy Wilson & His Orchestra),,Vocal,4.0
12660,['Billie Holiday'],[79016],0.691,0.249,0.702,101.472,-13.509,1,0,0.928,0.000105,0.0885,0.058,0,157467,13,1933,1933,Sentimental and Melancholy (with Teddy Wilson & His Orchestra),,Vocal,4.0
12661,['Billie Holiday'],[79016],0.719,0.209,0.745,110.53,-11.08,0,9,0.952,0.000352,0.0651,0.0491,0,183440,13,1933,1933,If My Heart Could Only Talk,,Vocal,4.0
12662,['Billie Holiday'],[79016],0.824,0.291,0.765,94.235,-13.694,1,3,0.853,0.0123,0.0499,0.0561,0,189027,13,1933,1933,Guess Who (with Teddy Wilson & His Orchestra),,Vocal,4.0
12663,['Billie Holiday'],[79016],0.813,0.255,0.776,120.447,-10.784,1,7,0.888,0.0,0.0788,0.0786,0,169067,12,1933,1933,A Sailboat In the Moonlight,,Vocal,4.0
12664,['Billie Holiday'],[79016],0.584,0.289,0.814,161.765,-12.017,0,9,0.974,0.0148,0.183,0.0774,0,125760,10,1933,1933,I'm Gonna Lock My Heart (And Throw Away the Key) - Take *,,Vocal,4.0
12665,['Billie Holiday'],[79016],0.728,0.183,0.527,89.913,-13.662,1,0,0.953,0.000129,0.426,0.0408,0,181760,13,1933,1933,I'll Never Be the Same (with Teddy Wilson & His Orchestra),,Vocal,4.0
12666,['Billie Holiday'],[79016],0.712,0.146,0.451,91.578,-14.663,1,1,0.821,0.0,0.0768,0.0603,0,174707,12,1933,1933,I Must Have That Man (with Teddy Wilson & His Orchestra),,Vocal,4.0
12667,['Billie Holiday'],[79016],0.648,0.25,0.872,157.956,-12.337,1,5,0.787,0.0,0.0532,0.0683,0,178200,13,1933,1933,Now They **** It Swing - Take *,,Vocal,4.0
12668,['Billie Holiday'],[79016],0.745,0.219,0.785,118.725,-11.547,1,5,0.885,0.0,0.675,0.047,0,171240,13,1933,1933,Without Your Love - Take *,,Vocal,4.0
12669,['Billie Holiday'],[79016],0.794,0.259,0.666,108.882,-10.338,0,9,0.936,9.87e-05,0.143,0.046,0,185933,14,1933,1933,Mean to Me (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12670,['Billie Holiday'],[79016],0.567,0.209,0.382,106.594,-11.042,0,7,0.974,0.0,0.246,0.0442,0,159000,12,1933,1933,What Is This Going to Get Us?,,Vocal,4.0
12671,['Billie Holiday'],[79016],0.602,0.13,0.543,101.446,-14.809,1,10,0.953,0.0,0.125,0.0819,0,162067,10,1933,1933,I've Got a Date with a Dream - Take *,,Vocal,4.0
12672,['Billie Holiday'],[79016],0.663,0.327,0.755,156.131,-9.627,0,6,0.918,3.13e-06,0.317,0.0717,0,155400,11,1933,1933,"Me, Myself and I - Take *",,Vocal,4.0
12673,['Billie Holiday'],[79016],0.824,0.291,0.765,94.235,-13.694,1,3,0.853,0.0123,0.0499,0.0561,0,189027,10,1933,1933,Guess Who (with Teddy Wilson & His Orchestra),,Vocal,4.0
12674,['Billie Holiday'],[79016],0.639,0.211,0.623,145.481,-12.201,1,0,0.971,8.96e-05,0.0649,0.0785,0,163907,10,1933,1933,Here It Is Tomorrow ***** (with Teddy Wilson & His Orchestra),,Vocal,4.0
12675,['Billie Holiday'],[79016],0.473,0.334,0.704,159.781,-12.83,1,1,0.889,0.0,0.136,0.0535,0,163867,11,1933,1933,You're a Lucky Guy,,Vocal,4.0
12676,['Billie Holiday'],[79016],0.447,0.0433,0.223,114.877,-13.787,0,7,0.978,6.15e-06,0.0843,0.0369,0,191733,11,1933,1933,Gloomy Sunday (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12677,['Billie Holiday'],[79016],0.787,0.317,0.704,81.088,-10.802,0,9,0.908,0.000808,0.0813,0.0621,0,187467,10,1933,1933,Nice Work If You Can Get It (with Teddy Wilson & His Orchestra),,Vocal,4.0
12678,['Billie Holiday'],[79016],0.494,0.097,0.261,79.532,-11.87,0,7,0.965,0.0,0.254,0.0391,0,174667,11,1933,1933,**** Bless the Child - Take *,,Vocal,4.0
12679,['Billie Holiday'],[79016],0.608,0.156,0.518,96.963,-13.251,1,1,0.976,5.55e-06,0.437,0.0771,0,178493,11,1933,1933,You're Just a No Account,,Vocal,4.0
12680,['Billie Holiday'],[79016],0.459,0.371,0.387,120.062,-11.787,1,5,0.97,0.511,0.285,0.0785,0,172560,12,1933,1933,Saddest Tale,,Vocal,4.0
12681,['Billie Holiday'],[79016],0.642,0.138,0.531,98.608,-12.629,1,7,0.936,0.00016,0.109,0.0475,0,185333,9,1933,1933,More Than You Know (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12682,['Billie Holiday'],[79016],0.505,0.299,0.62,95.119,-10.107,1,10,0.961,0.000738,0.323,0.0354,0,204560,10,1933,1933,They Can't Take That Away from Me - Live,,Vocal,4.0
12683,['Billie Holiday'],[79016],0.68,0.262,0.699,92.054,-13.069,1,2,0.971,0.000244,0.159,0.0385,0,174307,9,1933,1933,Laughing at Life - Take *,,Vocal,4.0
12684,['Billie Holiday'],[79016],0.705,0.23,0.639,139.587,-10.82,0,7,0.951,0.0,0.189,0.0433,0,152267,12,1933,1933,Who Wants Love?,,Vocal,4.0
12685,['Billie Holiday'],[79016],0.563,0.172,0.432,77.049,-12.134,0,0,0.97,0.0,0.165,0.0504,0,188800,11,1933,1933,I'm Pulling Through,,Vocal,4.0
12686,['Billie Holiday'],[79016],0.557,0.209,0.502,94.096,-10.778,1,10,0.907,0.00414,0.117,0.0467,0,185773,12,1933,1933,Long Gone *****,,Vocal,4.0
12687,['Billie Holiday'],[79016],0.69,0.192,0.821,156.503,-13.088,1,1,0.966,0.00341,0.181,0.0459,0,187227,13,1933,1933,The Way You Look ******* (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12688,['Billie Holiday'],[79016],0.639,0.119,0.418,89.066,-15.202,1,0,0.915,0.0,0.287,0.0396,0,183267,10,1933,1933,On the Sentimental Side - Take *,,Vocal,4.0
12689,['Billie Holiday'],[79016],0.726,0.176,0.625,94.16,-13.005,1,8,0.931,2.31e-05,0.0303,0.0433,0,194600,12,1933,1933,Can't Help Lovin' Dat Man (with Teddy Wilson & His Orchestra),,Vocal,4.0
12690,['Billie Holiday'],[79016],0.401,0.176,0.322,96.352,-14.879,1,8,0.947,4.2e-06,0.28,0.0357,0,175627,9,1933,1933,Under a **** Jungle Moon - Take *,,Vocal,4.0
12691,['Billie Holiday'],[79016],0.463,0.276,0.488,79.322,-9.551,1,2,0.945,0.00218,0.0696,0.0435,0,167400,9,1933,1933,I Can't Get Started - Live,,Vocal,4.0
12692,['Billie Holiday'],[79016],0.66,0.259,0.671,77.095,-11.539,1,5,0.917,0.000155,0.0582,0.0592,0,154107,9,1933,1933,Say It with a Kiss (with Teddy Wilson & His Orchestra),,Vocal,4.0
12693,['Billie Holiday'],[79016],0.606,0.254,0.602,131.883,-13.111,1,5,0.971,0.000642,0.188,0.0573,0,168093,10,1933,1933,Says My Heart - Take *,,Vocal,4.0
12694,['Billie Holiday'],[79016],0.484,0.106,0.583,151.214,-14.581,0,7,0.923,0.0,0.61,0.0331,0,179560,10,1933,1933,Wherever You Are (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12695,['Billie Holiday'],[79016],0.684,0.318,0.747,88.381,-11.121,1,8,0.884,0.000313,0.151,0.0385,0,181720,11,1933,1933,When You're Smiling (The Whole World Smiles with You) (with Teddy Wilson & His Orchestra) - Take 4,,Vocal,4.0
12696,['Billie Holiday'],[79016],0.72,0.139,0.506,100.704,-15.74,1,8,0.896,0.0,0.123,0.0537,0,163067,10,1933,1933,Dream of Life,,Vocal,4.0
12697,['Billie Holiday'],[79016],0.426,0.144,0.376,77.181,-13.004,0,9,0.98,0.000472,0.233,0.0327,0,184533,10,1933,1933,Time On My ***** (You In My Arms),,Vocal,4.0
12698,['Billie Holiday'],[79016],0.516,0.142,0.423,85.504,-13.873,1,0,0.969,2.19e-05,0.177,0.0364,0,190667,11,1933,1933,The Same Old Story - Take *,,Vocal,4.0
12699,['Billie Holiday'],[79016],0.496,0.0937,0.249,90.929,-15.485,1,3,0.981,0.0,0.263,0.0365,0,168467,9,1933,1933,You're Too Lovely to Last - Take *,,Vocal,4.0
12700,['Billie Holiday'],[79016],0.653,0.252,0.734,107.501,-10.673,1,0,0.953,0.00221,0.109,0.0575,0,186267,10,1933,1933,April In My Heart (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12701,['Billie Holiday'],[79016],0.703,0.271,0.627,109.92,-13.578,1,5,0.929,0.000694,0.0777,0.057,0,192960,10,1933,1933,Pennies from Heaven (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12702,['Billie Holiday'],[79016],0.59,0.117,0.41,101.185,-15.129,1,0,0.976,0.0,0.168,0.0718,0,176733,9,1933,1933,That's All I Ask of You - Take *,,Vocal,4.0
12703,['Billie Holiday'],[79016],0.501,0.116,0.268,84.871,-11.909,1,7,0.959,0.0,0.13,0.0304,0,192960,10,1933,1933,Our Love Is Different,,Vocal,4.0
12704,['Billie Holiday'],[79016],0.653,0.126,0.614,99.847,-16.092,1,10,0.97,0.00139,0.116,0.0431,0,174960,9,1933,1933,The Moon Looks Down and Laughs - Take *,,Vocal,4.0
12705,['Billie Holiday'],[79016],0.552,0.0985,0.435,107.67,-12.221,1,5,0.974,0.0,0.119,0.0374,0,179227,9,1933,1933,All of Me (with Eddie Heywood & His Orchestra) - Take *,,Vocal,4.0
12706,['Billie Holiday'],[79016],0.632,0.18,0.505,111.798,-12.078,0,9,0.969,0.000928,0.386,0.0391,0,172800,9,1933,1933,St. Louis ***** (with Benny Carter & His All Star Orchestra) - Take *,,Vocal,4.0
12707,['Billie Holiday'],[79016],0.72,0.142,0.478,100.873,-12.284,1,7,0.985,0.0019,0.379,0.0405,0,162733,9,1933,1933,****** My Darling (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12708,['Billie Holiday'],[79016],0.632,0.15,0.568,116.572,-12.782,0,7,0.903,0.0,0.438,0.0502,0,142360,9,1933,1933,You Can't Be Mine,,Vocal,4.0
12811,['Billie Holiday'],[79016],0.672,0.434,0.838,77.783,-9.138,0,9,0.935,0.000294,0.144,0.0735,0,111760,10,1933,1933,"Swing, Brother, Swing - Live",,Vocal,4.0
12812,['Billie Holiday'],[79016],0.626,0.259,0.505,115.819,-10.766,0,5,0.957,0.000229,0.358,0.0379,0,181067,10,1933,1933,Everybody's Laughing (with Teddy Wilson & His Orchestra),,Vocal,4.0
12813,['Billie Holiday'],[79016],0.554,0.132,0.324,99.133,-16.744,1,10,0.946,2.95e-06,0.115,0.0477,0,180960,9,1933,1933,I Wish I Had You - Take *,,Vocal,4.0
12814,['Billie Holiday'],[79016],0.65,0.242,0.619,103.179,-12.218,1,0,0.882,3.7e-06,0.25,0.0512,0,167560,10,1933,1933,My First Impression of You (with Teddy Wilson & His Orchestra) - Take 4,,Vocal,4.0
12815,['Billie Holiday'],[79016],0.539,0.13,0.29,78.889,-12.667,0,0,0.988,1.77e-05,0.0952,0.042,0,187933,10,1933,1933,Tell Me More-More-Then ****,,Vocal,4.0
12816,['Billie Holiday'],[79016],0.579,0.293,0.814,158.628,-12.056,1,10,0.89,0.0,0.236,0.0527,0,159800,9,1933,1933,Back In Your Own Backyard - Take *,,Vocal,4.0
12817,['Billie Holiday'],[79016],0.697,0.135,0.674,102.587,-14.389,1,5,0.939,8.41e-05,0.0626,0.0391,0,171067,10,1933,1933,I Can't Believe That You're In Love with Me (with Teddy Wilson & His Orchestra),,Vocal,4.0
12818,['Billie Holiday'],[79016],0.649,0.0909,0.37,108.512,-12.938,0,2,0.992,0.00431,0.121,0.0441,0,173160,10,1933,1933,Let's Dream In the Moonlight (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12819,['Billie Holiday'],[79016],0.681,0.201,0.894,140.175,-14.562,0,7,0.94,2.25e-05,0.084,0.0967,0,178867,9,1933,1933,It's Easy to Blame the Weather (with Teddy Wilson & His Orchestra),,Vocal,4.0
12820,['Billie Holiday'],[79016],0.553,0.21,0.429,102.409,-11.569,1,10,0.955,1.94e-05,0.954,0.0775,0,245533,10,1933,1933,I Love My Man (with The All-Star Jam Band),,Vocal,4.0
12821,['Billie Holiday'],[79016],0.581,0.11,0.44,86.414,-16.086,0,9,0.953,4.22e-06,0.401,0.0382,0,189667,7,1933,1933,The Same Old Story - Take 3,,Vocal,4.0
12822,['Billie Holiday'],[79016],0.561,0.0647,0.362,96.499,-14.839,0,4,0.984,1.88e-06,0.123,0.0484,0,168520,8,1933,1933,I Can't Get Started - Take *,,Vocal,4.0
12823,['Billie Holiday'],[79016],0.742,0.107,0.592,105.929,-12.924,0,9,0.967,7.29e-06,0.112,0.0386,0,173627,8,1933,1933,You're so Desirable (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12824,['Billie Holiday'],[79016],0.688,0.305,0.838,155.712,-11.748,0,6,0.853,1.98e-05,0.213,0.0815,0,157480,9,1933,1933,"Me, Myself and I - Take *",,Vocal,4.0
12825,['Billie Holiday'],[79016],0.59,0.248,0.64,103.43,-11.667,1,0,0.875,0.000194,0.149,0.0548,0,191960,8,1933,1933,April In My Heart (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12826,['Billie Holiday'],[79016],0.569,0.0742,0.264,86.027,-15.584,0,7,0.988,0.000149,0.528,0.0345,0,186093,7,1933,1933,Georgia On My Mind (with Eddie Heywood & His Orchestra) - Take 3,,Vocal,4.0
12827,['Billie Holiday'],[79016],0.516,0.26,0.386,86.337,-9.554,0,0,0.966,0.654,0.382,0.0482,0,165027,8,1933,1933,Don't Know If I'm Comin' or Goin' - Take *,,Vocal,4.0
12828,['Billie Holiday'],[79016],0.725,0.167,0.629,97.034,-14.842,1,0,0.87,0.0,0.232,0.0477,0,171547,8,1933,1933,Forget If You Can - Take *,,Vocal,4.0
12829,['Billie Holiday'],[79016],0.585,0.172,0.619,119.722,-12.835,1,5,0.96,0.00333,0.0826,0.0597,0,183333,8,1933,1933,They Say (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12830,['Billie Holiday'],[79016],0.588,0.212,0.457,90.274,-12.772,0,7,0.881,0.0,0.116,0.0372,0,174200,10,1933,1933,You Go to My Head - Take *,,Vocal,4.0
12831,['Billie Holiday'],[79016],0.49,0.158,0.276,88.087,-14.713,1,1,0.98,0.00023,0.122,0.054,0,182827,8,1933,1933,Under a **** Jungle Moon - Take *,,Vocal,4.0
12832,['Billie Holiday'],[79016],0.673,0.336,0.865,130.325,-9.102,1,3,0.964,1.22e-06,0.255,0.0448,0,155133,9,1933,1933,No Regrets - Take *,,Vocal,4.0
12833,['Billie Holiday'],[79016],0.602,0.201,0.398,140.107,-11.757,0,2,0.981,0.136,0.0828,0.0515,0,177973,9,1933,1933,I'll Never Fail You (with Teddy Wilson & His Orchestra),,Vocal,4.0
12834,['Billie Holiday'],[79016],0.61,0.215,0.593,101.026,-14.132,1,0,0.895,1.36e-05,0.147,0.0443,0,172893,8,1933,1933,My First Impression of You (with Teddy Wilson & His Orchestra) - Take 3,,Vocal,4.0
12835,['Billie Holiday'],[79016],0.6,0.306,0.743,165.517,-10.592,1,5,0.911,0.000237,0.397,0.0601,0,159360,7,1933,1933,I Hear Music - Take *,,Vocal,4.0
12836,['Billie Holiday'],[79016],0.697,0.14,0.521,97.704,-14.259,1,10,0.964,4.57e-06,0.093,0.0626,0,166973,7,1933,1933,I've Got a Date with a Dream - Take *,,Vocal,4.0
12837,['Billie Holiday'],[79016],0.357,0.0656,0.29,78.208,-11.747,1,1,0.98,4.23e-05,0.141,0.0341,0,164773,7,1933,1933,Am I ***** - Take 3,,Vocal,4.0
12838,['Billie Holiday'],[79016],0.577,0.252,0.814,149.374,-13.473,1,5,0.814,0.0,0.074,0.0682,0,186373,9,1933,1933,Now They **** It Swing - Take *,,Vocal,4.0
12839,['Billie Holiday'],[79016],0.63,0.283,0.575,76.251,-9.173,0,5,0.92,0.00408,0.0712,0.041,0,155000,8,1933,1933,Practice Makes Perfect - Take *,,Vocal,4.0
12840,['Billie Holiday'],[79016],0.655,0.281,0.885,164.117,-11.946,0,9,0.981,0.102,0.148,0.0611,0,194133,8,1933,1933,Who Loves You? (with Teddy Wilson & His Orchestra) - Take 3,,Vocal,4.0
12841,['Billie Holiday'],[79016],0.527,0.177,0.576,142.083,-14.094,0,5,0.923,0.0,0.31,0.0463,0,175133,8,1933,1933,Let's Do It (with Eddie Heywood & His Orchestra) - Take *,,Vocal,4.0
12842,['Billie Holiday'],[79016],0.593,0.118,0.617,108.615,-14.224,0,9,0.972,0.0141,0.119,0.033,0,194933,8,1933,1933,Loveless Love (with Benny Carter & His All Star Orchestra) - Take *,,Vocal,4.0
12843,['Billie Holiday'],[79016],0.654,0.159,0.376,103.412,-13.883,1,0,0.839,0.0,0.717,0.0683,0,178507,8,1933,1933,That's All I Ask of You - Alternate Take,,Vocal,4.0
12844,['Billie Holiday'],[79016],0.635,0.254,0.691,169.252,-12.311,0,9,0.95,0.00304,0.304,0.126,0,185213,9,1933,1933,If Dreams Come True (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12845,['Billie Holiday'],[79016],0.537,0.279,0.607,145.604,-9.014,0,5,0.885,0.0013,0.0358,0.0452,0,162107,7,1933,1933,Practice Makes Perfect - Take 3,,Vocal,4.0
12846,['Billie Holiday'],[79016],0.698,0.158,0.597,100.801,-15.064,1,10,0.849,0.0,0.0967,0.048,0,176347,8,1933,1933,The Moon Looks Down and Laughs - Take *,,Vocal,4.0
12847,['Billie Holiday'],[79016],0.686,0.184,0.565,109.739,-15.126,0,9,0.987,0.24,0.229,0.0404,0,186000,8,1933,1933,Mean to Me (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12848,['Billie Holiday'],[79016],0.588,0.128,0.542,128.014,-11.361,0,5,0.968,0.0,0.16,0.0485,0,169773,9,1933,1933,Falling In Love ***** - Take *,,Vocal,4.0
12849,['Billie Holiday'],[79016],0.576,0.249,0.72,162.564,-14.101,1,5,0.946,8.67e-05,0.113,0.11,0,128000,8,1933,1933,I'm Gonna Lock My Heart (And Throw Away the Key) - Take *,,Vocal,4.0
12850,['Billie Holiday'],[79016],0.701,0.149,0.526,71.823,-11.724,1,5,0.933,3.61e-06,0.115,0.0377,0,188200,7,1933,1933,It's a Sin to Tell a Lie (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12851,['Billie Holiday'],[79016],0.65,0.152,0.498,112.103,-13.191,0,9,0.97,0.00115,0.432,0.0406,0,173067,7,1933,1933,St. Louis ***** - Take *,,Vocal,4.0
12852,['Billie Holiday'],[79016],0.662,0.286,0.397,93.503,-10.58,1,10,0.946,0.023,0.0756,0.0447,0,173933,10,1933,1933,They Can't Take That Away from Me - Take *,,Vocal,4.0
12853,['Billie Holiday'],[79016],0.649,0.267,0.585,109.547,-15.199,1,10,0.917,0.0,0.297,0.0664,0,152080,8,1933,1933,Having Myself a Time - Take *,,Vocal,4.0
12854,['Billie Holiday'],[79016],0.723,0.0865,0.529,108.112,-15.228,0,4,0.987,0.00101,0.163,0.0469,0,171733,9,1933,1933,You're so Desirable (with Teddy Wilson & His Orchestra) - Take *,,Vocal,4.0
12855,['Billie Holiday'],[79016],0.506,0.0903,0.435,110.037,-14.551,0,2,0.983,0.00028,0.487,0.0357,0,237173,7,1933,1933,All of Me (with Eddie Heywood & His Orchestra) - Take 3,,Vocal,4.0
12856,['Billie Holiday'],[79016],0.639,0.131,0.418,144.652,-12.66,1,5,0.945,1.14e-05,0.105,0.0489,0,186893,7,1933,1933,It's a Sin to Tell a Lie (with Teddy Wilson & His Orchestra) - Take 3,,Vocal,4.0
12857,['Billie Holiday'],[79016],0.624,0.23,0.399,111.746,-11.728,1,5,0.918,0.000329,0.22,0.0406,0,151200,9,1933,1933,Why Did I Always Depend On You?,,Vocal,4.0
12858,['Billie Holiday'],[79016],0.464,0.0992,0.252,89.524,-14.498,0,7,0.99,0.00175,0.542,0.034,0,178707,7,1933,1933,Georgia On My Mind (with Eddie Heywood & His Orchestra) - Take *,,Vocal,4.0
