,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
51578,['Lata Mangeshkar'],[132940],0.531,0.198,0.862,85.031,-10.645,1,2,0.992,0.697,0.291,0.0657,0,189613,1,1949,1/1/1949,Dard Jaga Ke Thes Lagake,,International,9.0
51579,['Lata Mangeshkar'],[132940],0.602,0.235,0.804,155.537,-12.671,0,10,0.982,0.00542,0.111,0.127,0,181995,0,1949,12/1/1949,Ghir Ghir Ke Aai Badariya,,International,9.0
51580,['Lata Mangeshkar'],[132940],0.502,0.193,0.47,78.717,-10.728,1,0,0.979,1.92e-05,0.111,0.0368,0,161593,0,1949,12/1/1949,Ek Dil Ka Lagana,,International,9.0
51581,['Lata Mangeshkar'],[132940],0.496,0.184,0.387,80.075,-12.894,0,7,0.994,0.538,0.204,0.0288,0,186445,0,1949,12/31/1949,Meri Nao Chale Dheere Dheere,,International,9.0
51606,['Lata Mangeshkar'],[132940],0.563,0.376,0.596,114.342,-8.215,1,3,0.964,5.53e-06,0.0945,0.0316,0,204987,0,1949,12/31/1949,Jo Karke **** Barbad Hamen,,International,9.0
51607,['Lata Mangeshkar'],[132940],0.255,0.4,0.52,120.242,-13.2,0,9,0.989,0.871,0.646,0.0454,0,149368,3,1949,12/1/1949,"Yaad Rakhna ***** Taron, Pt. 3",,International,9.0
51608,['Lata Mangeshkar'],[132940],0.353,0.686,0.676,94.735,-9.233,1,8,0.823,0.000829,0.534,0.0831,0,262240,0,1949,12/1/1949,Husnun Allah Hai Ya Habba,,International,9.0
51609,['Lata Mangeshkar'],[132940],0.661,0.264,0.569,75.754,-10.118,0,0,0.964,0.000251,0.0978,0.0507,0,173507,0,1949,8/24/1949,Mast Pawan Hai Chanchal Dhara,,International,9.0
51610,['Lata Mangeshkar'],[132940],0.405,0.196,0.412,166.044,-10.125,1,11,0.991,0.0632,0.104,0.044,0,190307,0,1949,1/1/1949,Jagmag Tare Jhalke,,International,9.0
51611,['Lata Mangeshkar'],[132940],0.522,0.34,0.661,128.359,-10.828,1,1,0.991,0.893,0.113,0.0488,0,188553,0,1949,12/1/1949,****** Re Ja Re Ja Re,,International,9.0
51633,['Lata Mangeshkar'],[132940],0.563,0.28,0.553,129.909,-11.763,1,1,0.987,0.000355,0.477,0.0932,0,172080,0,1949,12/31/1949,Basalo Apni ******* Mein,,International,9.0
51657,['Lata Mangeshkar'],[132940],0.276,0.145,0.302,72.646,-21.852,1,9,0.995,0.952,0.153,0.0857,0,190027,0,1949,1/1/1949,Tumhare Bulane Ko Jee Chahta Hai,,International,9.0
51658,['Lata Mangeshkar'],[132940],0.579,0.179,0.46,136.612,-15.184,1,8,0.982,0.782,0.112,0.0661,0,199200,0,1949,12/31/1949,Ne Maj Pailtiri,,International,9.0
51681,['Lata Mangeshkar'],[132940],0.596,0.148,0.349,127.956,-10.18,1,8,0.992,0.00184,0.279,0.055,0,204533,0,1949,12/31/1949,Tune Jahan Bana Kar Ehsan Kya Kiya,,International,9.0
51682,['Lata Mangeshkar'],[132940],0.678,0.126,0.608,74.446,-13.785,0,1,0.994,0.762,0.121,0.0593,0,195733,0,1949,12/31/1949,Kadhin Tari Kuthe Tari,,International,9.0
51683,['Lata Mangeshkar'],[132940],0.413,0.274,0.671,78.707,-11.423,1,4,0.989,0.00591,0.301,0.0975,0,187730,0,1949,12/31/1949,Jab Dil Mein Tere Dard Ho,,International,9.0
51684,['Lata Mangeshkar'],[132940],0.572,0.198,0.657,126.676,-10.545,1,2,0.983,0.000233,0.384,0.158,0,212788,0,1949,12/31/1949,Yeh Duniya Kehti Hain,,International,9.0
51685,['Lata Mangeshkar'],[132940],0.522,0.264,0.931,58.237,-12.411,0,8,0.977,0.154,0.101,0.0862,0,140547,0,1949,12/1/1949,Ghadi Ghadi Poochho Na,,International,9.0
51709,['Lata Mangeshkar'],[132940],0.6,0.219,0.627,134.476,-13.312,1,4,0.994,0.0367,0.108,0.0399,0,197267,1,1949,1/1/1949,"Teri Is Do Rangi Duniya Mein (From ""Sawan Bhadon"")",,International,9.0
51710,['Lata Mangeshkar'],[132940],0.636,0.212,0.581,125.546,-9.39,1,10,0.939,0.00019,0.176,0.0432,0,184581,0,1949,1/1/1949,Kya Sochke Banayi Tumne Duniya,,International,9.0
51711,['Lata Mangeshkar'],[132940],0.693,0.297,0.731,122.976,-10.519,0,1,0.979,0.000155,0.135,0.0472,0,185574,0,1949,1/1/1949,Dil Ka Sahara Toot Na Jaye,,International,9.0
51712,['Lata Mangeshkar'],[132940],0.421,0.058,0.39,72.179,-21.478,1,8,0.995,0.919,0.114,0.0461,0,198844,0,1949,1/1/1949,Char Dinonki *******,,International,9.0
51731,['Lata Mangeshkar'],[132940],0.449,0.0479,0.465,136.685,-19.96,1,3,0.995,0.934,0.12,0.0528,0,201147,0,1949,1/1/1949,Tumhin Kaho Mera Man Kyon,,International,9.0
51732,['Lata Mangeshkar'],[132940],0.57,0.133,0.482,130.124,-13.502,1,11,0.981,3.26e-06,0.313,0.039,0,234120,0,1949,12/31/1949,Sajan Ki Galiyan Chhod Chale,,International,9.0
51733,['Lata Mangeshkar'],[132940],0.349,0.239,0.456,69.26,-13.125,1,7,0.975,4.26e-05,0.221,0.0383,0,201467,0,1949,1/1/1949,Loot **** Ummeedon Ki Duniya,,International,9.0
51734,['Lata Mangeshkar'],[132940],0.662,0.327,0.818,79.11,-15.871,1,1,0.913,0.016,0.142,0.0565,0,201133,1,1949,12/31/1949,Taqdeer Jaga Ke Aayi Hoon,,International,9.0
51762,['Lata Mangeshkar'],[132940],0.589,0.243,0.656,89.288,-13.071,1,4,0.994,0.906,0.168,0.0411,0,207547,0,1949,12/1/1949,Yeh Kaun Aaya Re,,International,9.0
51763,['Lata Mangeshkar'],[132940],0.487,0.238,0.64,124.408,-14.105,1,6,0.975,0.859,0.212,0.0682,0,191769,0,1949,12/31/1949,Nalle Lambi Te Nale Kali,,International,9.0
51764,['Lata Mangeshkar'],[132940],0.531,0.209,0.524,69.414,-11.996,1,1,0.991,0.129,0.117,0.0444,0,197427,0,1949,12/1/1949,Rooth **** More Shyam Sakhi Ri,,International,9.0
51765,['Lata Mangeshkar'],[132940],0.666,0.152,0.781,133.873,-16.258,1,8,0.995,0.953,0.185,0.0939,0,198573,0,1949,12/31/1949,Chukli Ga Gophan Fek,,International,9.0
51766,['Lata Mangeshkar'],[132940],0.341,0.593,0.549,125.459,-13.734,1,2,0.846,0.044,0.0984,0.0658,0,225600,0,1949,12/1/1949,******* Ki Jadugari,,International,9.0
51767,['Lata Mangeshkar'],[132940],0.481,0.249,0.928,102.256,-14.092,1,9,0.992,0.0145,0.205,0.0596,0,180973,0,1949,12/1/1949,Mere Phoolon Mein Chhipi Hai,,International,9.0
51795,['Lata Mangeshkar'],[132940],0.649,0.28,0.637,72.782,-7.759,1,1,0.972,0.0,0.0803,0.0713,0,200594,0,1949,12/1/1949,Haiya Ho Hum Chale Door,,International,9.0
51796,['Lata Mangeshkar'],[132940],0.638,0.304,0.915,130.863,-8.183,1,2,0.98,2.85e-05,0.093,0.118,0,197851,0,1949,1/1/1949,Mhari Gali Ma Avujo Re,,International,9.0
51797,['Lata Mangeshkar'],[132940],0.605,0.481,0.889,82.51,-7.868,0,11,0.971,0.00012,0.647,0.0448,0,213023,0,1949,12/31/1949,Ankh Meri Lad **** Re,,International,9.0
51798,['Lata Mangeshkar'],[132940],0.602,0.212,0.552,80.641,-14.878,1,2,0.978,0.00167,0.324,0.0487,0,262800,1,1949,12/1/1949,Dil Se Bhula Do Tum Hamen,,International,9.0
51799,['Lata Mangeshkar'],[132940],0.531,0.266,0.488,83.136,-7.432,0,8,0.988,0.0015,0.173,0.0388,0,198484,0,1949,12/31/1949,Murakh Man Kahe Hot Adhir,,International,9.0
51800,['Lata Mangeshkar'],[132940],0.465,0.194,0.44,123.456,-12.931,1,1,0.982,0.00299,0.147,0.0767,0,160589,0,1949,12/31/1949,So Ja Mere Nanhe,,International,9.0
51801,['Lata Mangeshkar'],[132940],0.638,0.296,0.944,125.517,-12.278,1,5,0.983,0.0172,0.103,0.0644,0,163853,0,1949,12/1/1949,Bhola Bhala Ri Mora Balma,,International,9.0
51802,['Lata Mangeshkar'],[132940],0.433,0.269,0.591,139.3,-9.144,1,3,0.956,0.000142,0.114,0.0301,0,172643,0,1949,1/1/1949,Dil Leke Chhupnewale,,International,9.0
51803,['Lata Mangeshkar'],[132940],0.485,0.41,0.922,86.306,-11.68,0,7,0.993,0.907,0.141,0.0565,0,207412,0,1949,12/31/1949,Apni Nazar Se Door Woh,,International,9.0
51804,['Lata Mangeshkar'],[132940],0.62,0.465,0.727,140.69,-8.874,0,7,0.747,0.00385,0.28,0.136,0,210067,0,1949,1/1/1949,Chhuk Chhuk Chale Humari Rail,,International,9.0
51805,['Lata Mangeshkar'],[132940],0.33,0.159,0.547,177.839,-16.631,1,7,0.993,0.78,0.108,0.0634,0,182253,0,1949,12/1/1949,"Mere Liye Woh, Pt. *",,International,9.0
51828,['Lata Mangeshkar'],[132940],0.731,0.314,0.831,98.273,-11.989,1,3,0.988,0.223,0.131,0.0659,0,188560,28,1949,12/31/1949,Hawa Mein Udta Jaye,,International,9.0
51847,['Lata Mangeshkar'],[132940],0.594,0.361,0.733,119.182,-12.273,1,7,0.985,0.00739,0.599,0.0375,0,202333,13,1949,12/31/1949,Chhod **** Balam Mujhe,,International,9.0
51848,['Lata Mangeshkar'],[132940],0.738,0.582,0.951,107.038,-9.035,1,3,0.906,0.00301,0.404,0.0316,0,186000,13,1949,12/31/1949,Jiya Beqarar Hai,,International,9.0
51860,['Lata Mangeshkar'],[132940],0.299,0.379,0.299,113.757,-11.456,0,7,0.45,0.423,0.123,0.0373,0,412427,9,1949,1/1/1949,Aayega Aanewala,,International,9.0
51861,['Lata Mangeshkar'],[132940],0.445,0.448,0.737,179.544,-11.586,1,3,0.97,0.115,0.135,0.068,0,198960,9,1949,12/31/1949,Barsaat Mein Humse Mile,,International,9.0
51881,['Lata Mangeshkar'],[132940],0.41,0.436,0.846,185.339,-10.368,1,1,0.956,0.00447,0.228,0.0843,0,189667,8,1949,12/31/1949,Mujhe Kisi Se Pyar Ho ****,,International,9.0
51882,['Lata Mangeshkar'],[132940],0.509,0.332,0.715,141.021,-13.256,0,0,0.869,0.000156,0.408,0.0594,0,204613,7,1949,12/31/1949,Patli Kamar Hai,,International,9.0
51905,['Lata Mangeshkar'],[132940],0.344,0.398,0.656,88.733,-11.4,0,8,0.979,0.000285,0.217,0.049,0,195893,6,1949,12/31/1949,Bichhde Huye Pardesi,,International,9.0
51906,['Lata Mangeshkar'],[132940],0.68,0.349,0.945,148.905,-11.156,1,10,0.883,0.365,0.0521,0.553,0,181507,5,1949,12/1/1949,Chupchup Khade Ho Zaroor Koi Baat Hai,,International,9.0
51907,['Lata Mangeshkar'],[132940],0.365,0.208,0.557,72.735,-14.171,1,8,0.994,0.566,0.152,0.0633,0,196467,3,1949,12/31/1949,Ab Mera Kaun Sahara,,International,9.0
51929,['Lata Mangeshkar'],[132940],0.412,0.31,0.541,83.724,-11.286,0,0,0.98,0.00483,0.134,0.0484,0,196707,4,1949,12/31/1949,Meri Ankhon Mein Bas **** Koi Re,,International,9.0
51930,['Lata Mangeshkar'],[132940],0.449,0.208,0.687,62.814,-13.823,1,5,0.994,0.0409,0.134,0.0493,0,170227,0,1949,12/1/1949,"Yaad Rakhna ***** Taron, Pt. *",,International,9.0
51931,['Lata Mangeshkar'],[132940],0.449,0.132,0.381,106.322,-11.343,1,2,0.972,0.0,0.591,0.0619,0,223115,0,1949,12/31/1949,Dil Tod Ke Jane Wale,,International,9.0
51932,['Lata Mangeshkar'],[132940],0.448,0.212,0.728,91.397,-16.9,1,6,0.996,0.795,0.299,0.0913,0,335073,0,1949,12/31/1949,Zara Sun Lo Hum Apne,,International,9.0
51959,['Lata Mangeshkar'],[132940],0.678,0.259,0.734,123.291,-12.537,0,8,0.985,1.61e-06,0.248,0.0564,0,202240,1,1949,12/1/1949,Jo Dil Mein Khushi Ban Kar Aai,,International,9.0
51960,['Lata Mangeshkar'],[132940],0.759,0.17,0.644,107.642,-13.695,1,1,0.982,0.0112,0.164,0.0489,0,209707,0,1949,12/31/1949,Na Woh Ham Se Juda Honge,,International,9.0
51961,['Lata Mangeshkar'],[132940],0.534,0.327,0.445,130.604,-14.934,1,3,0.932,0.099,0.113,0.103,0,254198,1,1949,1/1/1949,Dil Ne Phir Yaad Kiya,,International,9.0
51962,['Lata Mangeshkar'],[132940],0.328,0.132,0.45,156.16,-12.133,1,1,0.98,0.000191,0.117,0.0462,0,197813,0,1949,1/1/1949,Zulm Tumhare Sah Na Sake,,International,9.0
51963,['Lata Mangeshkar'],[132940],0.363,0.143,0.308,79.729,-10.233,1,1,0.988,0.00123,0.132,0.0568,0,201080,0,1949,12/1/1949,Tujhe Woh Bewafa,,International,9.0
51981,['Lata Mangeshkar'],[132940],0.704,0.178,0.768,98.966,-13.725,1,1,0.923,0.0948,0.354,0.0372,0,212200,0,1949,12/31/1949,Ae Mohabbat Unse Milne Ka Bahana,,International,9.0
51982,['Lata Mangeshkar'],[132940],0.423,0.248,0.744,78.688,-11.584,1,10,0.928,4.32e-05,0.171,0.0772,0,166413,0,1949,8/24/1949,Hans Le Ga Le O ***** Mere,,International,9.0
51983,['Lata Mangeshkar'],[132940],0.682,0.305,0.91,152.85,-8.558,1,1,0.924,0.0,0.119,0.0578,0,198053,0,1949,1/1/1949,O Pardesi Musafir,,International,9.0
51984,['Lata Mangeshkar'],[132940],0.686,0.279,0.926,97.777,-14.046,1,3,0.908,0.0575,0.0816,0.0901,0,298933,2,1949,12/1/1949,Pyar Ke Jahan Ki Nirali Sarkar,,International,9.0
52003,['Lata Mangeshkar'],[132940],0.596,0.283,0.609,67.413,-14.758,1,1,0.901,0.0,0.431,0.147,0,204428,0,1949,12/31/1949,Aao Kanha Humari Gali,,International,9.0
52004,['Lata Mangeshkar'],[132940],0.604,0.242,0.968,175.335,-12.155,1,2,0.953,0.00106,0.194,0.115,0,164947,0,1949,12/31/1949,O Gori O Chhori,,International,9.0
52005,['Lata Mangeshkar'],[132940],0.748,0.335,0.894,133.438,-9.007,1,4,0.817,0.0,0.2,0.0753,0,167941,0,1949,1/1/1949,Aji Sambhal Ke Aana Ho Lala,,International,9.0
52006,['Lata Mangeshkar'],[132940],0.443,0.715,0.92,150.323,-8.767,0,8,0.986,0.849,0.89,0.164,0,352760,4,1949,12/1/1949,"Lara Lappa Lara Lappa Laai, Pt. *",,International,9.0
52025,['Lata Mangeshkar'],[132940],0.355,0.284,0.44,91.545,-9.922,0,10,0.991,0.0121,0.099,0.0423,0,211973,0,1949,1/1/1949,Lab Pe Fariyad Hai,,International,9.0
52026,['Lata Mangeshkar'],[132940],0.788,0.112,0.77,134.161,-15.546,0,1,0.994,0.752,0.253,0.14,0,176227,0,1949,12/31/1949,Kiti Ga Bai Khatyal,,International,9.0
52027,['Lata Mangeshkar'],[132940],0.503,0.203,0.503,136.017,-14.103,1,7,0.992,0.713,0.111,0.0688,0,176724,0,1949,1/1/1949,Tu Hamse Juda Hai,,International,9.0
52028,['Lata Mangeshkar'],[132940],0.42,0.258,0.352,141.692,-11.039,1,8,0.986,8.32e-05,0.568,0.0624,0,145240,0,1949,12/31/1949,Ae Dil Unko Yaad Na Karna,,International,9.0
52029,['Lata Mangeshkar'],[132940],0.408,0.137,0.733,72.037,-16.755,0,5,0.98,0.0232,0.143,0.0684,0,177227,1,1949,1/1/1949,Tadpake Mujhe Ab Chhod Diya,,International,9.0
52030,['Lata Mangeshkar'],[132940],0.355,0.108,0.454,65.356,-16.516,1,8,0.995,0.127,0.0768,0.0592,0,202440,0,1949,12/1/1949,Ae Dil Meri Wafa,,International,9.0
52031,['Lata Mangeshkar'],[132940],0.624,0.487,0.899,74.583,-13.45,1,10,0.89,0.000105,0.837,0.223,0,360827,1,1949,12/1/1949,"Lara Lappa Lara Lappa Laai, Pt. *",,International,9.0
52032,['Lata Mangeshkar'],[132940],0.473,0.565,0.833,177.549,-8.787,1,1,0.908,0.0,0.0772,0.231,0,176771,0,1949,1/1/1949,Kaise Kah Doon Bajariya Ke Beech,,International,9.0
75604,['Shankar'],[162794],0.5,0.277,0.585,75.862,-8.57,1,11,0.989,0.00143,0.0879,0.0701,0,190627,0,1949,10/10/1949,More Ram More Ram,,International,9.0
9238,"['Asha Bhosle', 'Lata Mangeshkar']","[615026, 132940]",0.701,0.279,0.838,79.947,-9.557,1,1,0.98,0.000566,0.138,0.0543,0,175427,0,1949,1/1/1949,Agre Ko Ghaghro Mangwa De Raja,,International,9.0
9271,['Asha Bhosle'],[615026],0.53,0.366,0.813,109.241,-10.08,1,1,0.842,1.29e-05,0.071,0.0407,0,168573,0,1949,1/1/1949,Badal Ghir Aaye Rimjhim,,International,9.0
9285,['Asha Bhosle'],[615026],0.679,0.136,0.699,136.886,-10.834,0,2,0.996,0.0479,0.101,0.437,0,189159,0,1949,1/1/1949,Babu Abaad Rahega Duniya,,International,9.0
9330,['Asha Bhosle'],[615026],0.44,0.73,0.902,72.42,-9.77,1,3,0.891,0.00517,0.112,0.0965,0,280640,0,1949,12/1/1949,***** Hai Shikari Dekho Dillagi,,International,9.0
9389,['Asha Bhosle'],[615026],0.69,0.114,0.864,67.632,-8.854,0,7,0.995,0.0277,0.0955,0.392,0,152514,0,1949,1/1/1949,Kunwarji Dhadak Dhadak Jiya Jaye Re,,International,9.0
9412,['Asha Bhosle'],[615026],0.551,0.0816,0.494,70.61,-9.796,1,6,0.994,0.000523,0.157,0.315,0,170458,0,1949,1/1/1949,Kahin Hain Pyar Ka,,International,9.0
9413,['Asha Bhosle'],[615026],0.856,0.0815,0.791,128.306,-8.332,1,3,0.994,0.000743,0.13,0.217,0,194105,0,1949,1/1/1949,Kahti Hai Jawani,,International,9.0
51556,['Lata Mangeshkar'],[132940],0.448,0.126,0.489,72.969,-14.176,1,8,0.995,0.184,0.133,0.0432,0,197493,0,1950,12/1/1950,Lagi Hai Aag Dil Men,,International,9.0
51582,['Lata Mangeshkar'],[132940],0.467,0.297,0.522,119.308,-10.094,1,7,0.923,8.47e-05,0.382,0.0298,0,173027,3,1950,1/1/1950,Uthaye Ja Unke Sitam,,International,9.0
51634,['Lata Mangeshkar'],[132940],0.461,0.171,0.426,72.712,-11.868,0,4,0.996,0.0341,0.216,0.0533,0,179440,0,1950,12/31/1950,Ban Ke Sugahan Rahi Abhagan,,International,9.0
51659,['Lata Mangeshkar'],[132940],0.514,0.0984,0.922,153.696,-17.575,1,1,0.993,0.852,0.0882,0.134,0,187573,0,1950,12/31/1950,Tu Gupit Kunala Sangoo Nako,,International,9.0
51660,['Lata Mangeshkar'],[132940],0.509,0.221,0.627,117.224,-12.625,1,8,0.988,0.747,0.122,0.0575,0,199732,1,1950,1/1/1950,Yun To Apas Mein Bigadte Hai,,International,9.0
51661,['Lata Mangeshkar'],[132940],0.705,0.256,0.707,133.823,-11.366,0,8,0.991,0.442,0.121,0.0536,0,200594,0,1950,1/1/1950,Huye Unse Naina Char,,International,9.0
51713,['Lata Mangeshkar'],[132940],0.507,0.214,0.567,73.387,-13.12,1,6,0.982,0.0,0.0997,0.0661,0,169880,0,1950,1/1/1950,Aai Bhor Suhani Aai,,International,9.0
51714,['Lata Mangeshkar'],[132940],0.588,0.1,0.755,123.063,-16.655,0,6,0.993,0.131,0.134,0.0456,0,191507,3,1950,1/1/1950,Mehfil Mein Jal Uthi Shama,,International,9.0
51735,['Lata Mangeshkar'],[132940],0.583,0.484,0.78,126.825,-11.694,1,0,0.891,5.94e-06,0.0874,0.3,0,362907,0,1950,12/1/1950,Yaar Vai Vai,,International,9.0
51736,['Lata Mangeshkar'],[132940],0.727,0.326,0.916,144.107,-13.3,1,5,0.982,0.2,0.242,0.0649,0,156853,0,1950,1/1/1950,Chhota Sa Fasana Hai,,International,9.0
51737,['Lata Mangeshkar'],[132940],0.42,0.344,0.834,69.191,-12.656,1,11,0.863,0.0,0.0859,0.0457,0,197667,0,1950,12/31/1950,Aayi Bahar Aayi Bahar,,International,9.0
51738,['Lata Mangeshkar'],[132940],0.666,0.304,0.747,137.455,-7.767,0,9,0.922,3.5e-05,0.109,0.0455,0,150413,0,1950,12/1/1950,Haye Sadke Tere O Banke Mere,,International,9.0
51768,['Lata Mangeshkar'],[132940],0.569,0.423,0.882,150.167,-8.985,1,0,0.884,5.51e-05,0.124,0.0336,0,190302,0,1950,1/1/1950,Man Men Nache Man Ki Umangen,,International,9.0
51806,['Lata Mangeshkar'],[132940],0.514,0.164,0.545,68.322,-12.314,0,5,0.989,0.706,0.11,0.0691,0,175587,0,1950,12/31/1950,Shapath Dudhachi,,International,9.0
51829,['Lata Mangeshkar'],[132940],0.588,0.556,0.824,119.392,-9.305,1,7,0.876,0.00105,0.143,0.0568,0,339613,20,1950,12/1/1950,****** Ke *******,,International,9.0
51862,['Lata Mangeshkar'],[132940],0.624,0.239,0.961,126.053,-16.482,1,7,0.928,6.02e-05,0.195,0.064,0,185960,11,1950,1/1/1950,Gore Gore O Banke ******,,International,9.0
51863,['Lata Mangeshkar'],[132940],0.548,0.607,0.567,129.192,-5.734,0,2,0.933,9.22e-06,0.104,0.0454,0,291388,10,1950,12/1/1950,Milti Hai Zindagi Men,,International,9.0
51864,['Lata Mangeshkar'],[132940],0.431,0.404,0.41,147.098,-8.592,0,6,0.861,0.000171,0.12,0.0516,0,329920,7,1950,12/1/1950,****** Pe Karam,,International,9.0
51908,['Lata Mangeshkar'],[132940],0.506,0.105,0.64,130.255,-25.088,1,9,0.979,0.892,0.103,0.0768,0,182427,0,1950,1/1/1950,Yaad Aanewale Phir Yaad,,International,9.0
51909,['Lata Mangeshkar'],[132940],0.352,0.0989,0.416,50.688,-16.738,1,9,0.995,0.918,0.0989,0.128,0,193333,0,1950,1/1/1950,Aesi Mohabbat Se Ham Baaz Aaye,,International,9.0
51933,['Lata Mangeshkar'],[132940],0.394,0.198,0.551,148.869,-16.731,0,3,0.991,0.00204,0.096,0.112,0,242933,0,1950,12/1/1950,Aaj Mere Naseeb Ne Mujhko Rula Diya,,International,9.0
51934,['Lata Mangeshkar'],[132940],0.656,0.109,0.598,129.203,-13.091,0,3,0.992,0.00626,0.202,0.41,0,177128,0,1950,12/1/1950,Dard-E-Dil Tham Ja Zara,,International,9.0
51935,['Lata Mangeshkar'],[132940],0.336,0.141,0.423,173.911,-15.88,1,11,0.995,0.922,0.296,0.0676,0,197347,0,1950,12/1/1950,Anamikas Anamveera,,International,9.0
51964,['Lata Mangeshkar'],[132940],0.42,0.0778,0.812,59.543,-18.543,1,7,0.994,0.000298,0.223,0.07,0,204173,0,1950,1/1/1950,Na Umeed Ho Ke Bhi,,International,9.0
51985,['Lata Mangeshkar'],[132940],0.689,0.775,0.646,130.223,-11.938,0,1,0.473,0.0,0.219,0.219,0,42813,0,1950,12/31/1950,Jingle and Tu Gupit Kunala Sangoo Nako,,International,9.0
52007,['Lata Mangeshkar'],[132940],0.6,0.0435,0.515,68.448,-13.722,1,7,0.995,0.416,0.0817,0.209,0,209682,0,1950,12/31/1950,Hae Dil Bhi Diya To Kisko Diya,,International,9.0
52008,['Lata Mangeshkar'],[132940],0.583,0.209,0.92,153.174,-14.833,1,3,0.994,0.321,0.131,0.0523,0,185200,0,1950,1/1/1950,"Ae ***** Zara Sun Le (From ""Pyar Ki Manzil"")",,International,9.0
52033,['Lata Mangeshkar'],[132940],0.715,0.316,0.797,82.076,-12.212,1,9,0.939,0.0884,0.13,0.19,0,191520,0,1950,12/1/1950,Main Ne Kaha Babuji,,International,9.0
52034,['Lata Mangeshkar'],[132940],0.541,0.181,0.851,66.712,-11.796,1,6,0.992,0.625,0.0858,0.0892,0,194600,0,1950,12/31/1950,Pahuna Mhanoni Aala,,International,9.0
52035,['Lata Mangeshkar'],[132940],0.345,0.284,0.683,68.313,-14.324,0,2,0.994,0.935,0.155,0.0972,0,201907,0,1950,12/1/1950,Bala Hovu Kashi Utarai,,International,9.0
52036,['Lata Mangeshkar'],[132940],0.589,0.412,0.844,123.266,-9.186,1,4,0.818,2.55e-06,0.356,0.169,0,380760,0,1950,12/1/1950,Main Hoon Alauddin,,International,9.0
72530,['Roaring Lion'],[230886],0.695,0.282,0.895,95.844,-13.074,0,2,0.976,5.56e-06,0.0677,0.227,0,177200,3,1950,1/1/1950,Mr. Nakivell's ******,,International,9.0
9247,['Asha Bhosle'],[615026],0.869,0.239,0.876,99.247,-8.287,1,0,0.994,0.000273,0.211,0.279,0,209035,0,1950,1/1/1950,Dulha Babu Tu Jhule Mein Jhul,,International,9.0
9248,['Asha Bhosle'],[615026],0.844,0.411,0.764,90.228,-9.415,0,9,0.942,0.000458,0.396,0.183,0,185562,0,1950,12/31/1950,Mashalen Jalti Suna Rahi Hain,,International,9.0
9256,['Asha Bhosle'],[615026],0.586,0.557,0.763,103.514,-7.365,0,5,0.747,7.46e-06,0.0789,0.0662,0,326027,0,1950,12/1/1950,Tujhko Rakhe Ram,,International,9.0
9257,['Asha Bhosle'],[615026],0.602,0.277,0.551,108.802,-11.744,1,3,0.779,0.0,0.148,0.0422,0,188693,0,1950,12/31/1950,Mohabbat Ke Maron Ka Haal,,International,9.0
9258,['Asha Bhosle'],[615026],0.529,0.413,0.907,81.328,-6.139,1,2,0.987,0.00388,0.47,0.169,0,198484,0,1950,12/31/1950,Poochhe Main Ne Dil Se Apne,,International,9.0
9259,['Asha Bhosle'],[615026],0.483,0.388,0.791,88.061,-9.47,1,10,0.853,1.48e-05,0.0948,0.0527,0,203784,0,1950,1/1/1950,Birha Ki Raat,,International,9.0
9331,['Asha Bhosle'],[615026],0.487,0.345,0.47,74.693,-8.744,1,3,0.925,9.55e-06,0.0621,0.255,0,183053,0,1950,3/17/1950,Dohale Purava,,International,9.0
9349,['Asha Bhosle'],[615026],0.687,0.142,0.625,167.704,-10.636,0,4,0.995,0.388,0.123,0.499,0,192914,0,1950,8/4/1950,Aaj Bhabhi Mori Panide,,International,9.0
9403,['Asha Bhosle'],[615026],0.592,0.28,0.526,78.681,-10.104,0,2,0.985,0.00803,0.125,0.123,0,200800,0,1950,3/17/1950,Ajuni Mi Sasurwashin Naar,,International,9.0
9404,['Asha Bhosle'],[615026],0.6,0.55,0.85,102.008,-8.69,1,3,0.808,0.0,0.761,0.0493,0,185643,0,1950,1/1/1950,Mausam Hai Namkeen,,International,9.0
54903,['Lord Melody'],[828756],0.626,0.516,0.671,103.825,-11.524,1,3,0.889,0.0,0.127,0.0949,0,186697,0,1950,1/1/1950,Marjorie,,International,9.0
54905,['Lord Melody'],[828756],0.599,0.377,0.904,105.45,-15.136,1,7,0.941,0.00056,0.284,0.053,0,226482,0,1950,1/1/1950,Wait for Me,,International,9.0
54907,['Lord Melody'],[828756],0.608,0.636,0.961,185.964,-1.922,1,9,0.971,1.39e-05,0.157,0.221,0,200707,0,1950,1/1/1950,Mama Look a Boo Boo,,International,9.0
54909,['Lord Melody'],[828756],0.708,0.474,0.964,111.326,-13.422,0,5,0.893,0.000322,0.264,0.0445,0,189309,0,1950,1/1/1950,Long Time Story,,International,9.0
54910,['Lord Melody'],[828756],0.542,0.324,0.801,108.81,-15.342,1,5,0.91,0.000107,0.366,0.0383,0,167941,0,1950,1/1/1950,Moses,,International,9.0
54911,['Lord Melody'],[828756],0.583,0.521,0.961,110.219,-10.567,1,0,0.952,0.0,0.287,0.133,0,177737,0,1950,1/1/1950,Doctor Make Your Love,,International,9.0
