,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
39212,['Harry James'],[950571],0.292,0.187,0.18,89.873,-12.273,1,5,0.959,1.68E-05,0.144,0.0311,0,178280,5,1939,1939,I Can't Begin To Tell You,,Jazz,0
39213,['Harry James'],[950571],0.528,0.501,0.88,102.721,-11.188,1,5,0.99,0.913,0.9,0.167,0,149493,4,1939,1939,Ciribiribin (They're So In Love),,Jazz,0
39214,['Harry James'],[950571],0.402,0.289,0.494,85.407,-13.231,1,3,0.925,0.00313,0.113,0.0322,0,186853,3,1939,1939,Waiting For The Train To Come In,,Jazz,0
39215,['Harry James'],[950571],0.553,0.15,0.505,120.869,-14.742,1,10,0.97,0.0432,0.131,0.0332,0,162707,2,1939,1939,I'll Get By (As Long As I Have You),,Jazz,0
53720,['Lester Young'],[259529],0.591,0.298,0.513,94.886,-15.614,1,8,0.94,0.252,0.181,0.0555,0,137373,7,1940,1940,Moten Swing (feat. Lester Young),,Jazz,0
19625,['Charlie Christian'],[805930],0.703,0.72,0.823,115.688,-6.975,1,1,0.727,0.016,0.185,0.0292,0,165800,21,1940,1940,Seven Come Eleven (feat. Benny Goodman & Charlie Christian),,Jazz,0
19626,['Charlie Christian'],[805930],0.761,0.313,0.874,98.202,-11.753,0,5,0.718,0.354,0.0752,0.0497,0,184800,14,1940,1940,Benny's Bugle (feat. Benny Goodman & Charlie Christian),,Jazz,0
19627,['Charlie Christian'],[805930],0.677,0.552,0.893,110.589,-12.205,1,5,0.585,0.00411,0.149,0.0285,0,175227,9,1940,1940,Good Enough to Keep (Air Mail Special) - Alternate Take,,Jazz,0
19628,['Charlie Christian'],[805930],0.699,0.362,0.757,165.805,-8.304,0,5,0.968,0.181,0.119,0.0618,0,194773,8,1940,1940,Flying Home - First Alternate Take,,Jazz,0
19629,['Charlie Christian'],[805930],0.777,0.362,0.771,105.953,-11.007,1,10,0.906,0.0555,0.0918,0.0394,0,183107,7,1940,1940,Breakfast Feud (feat. Benny Goodman & Charlie Christian),,Jazz,0
19630,['Charlie Christian'],[805930],0.78,0.47,0.817,104.884,-9.387,0,9,0.898,0.751,0.066,0.0356,0,194373,8,1940,1940,Gone with What Wind - Alternate Take,,Jazz,0
19631,['Charlie Christian'],[805930],0.687,0.383,0.736,105.703,-12.929,0,2,0.695,0.000111,0.131,0.0588,0,182573,8,1940,1940,Wholly Cats,,Jazz,0
19632,['Charlie Christian'],[805930],0.606,0.438,0.933,100.05,-10.127,1,5,0.701,0.364,0.103,0.0316,0,172907,8,1940,1940,Boy Meets Goy (Grand Slam) (feat. Benny Goodman & Charlie Christian),,Jazz,0
81490,['Tex Beneke'],[30664],0.255,0.163,0.155,166.156,-13.207,0,2,0.888,0.523,0.142,0.0309,0,170133,0,1941,1941,Snowfall (with The Glenn Miller Orchestra),,Jazz,0
31838,['Esperanza Spalding'],[394325],0.394,0.475,0.255,86.613,-7.765,0,1,0.877,1.54E-05,0.14,0.109,0,239507,8,1941,1941,I'll Look Around,,Jazz,0
39218,['Harry James'],[950571],0.246,0.19,0.0657,124.47,-15.658,1,2,0.993,0.0204,0.136,0.0387,0,198280,0,1941,1941,White Christmas (feat. Marion ******* - 78rpm Version,,Jazz,0
26655,['Dizzy Gillespie'],[162677],0.482,0.306,0.747,178.46,-12.227,1,10,0.914,0.0977,0.0955,0.0689,0,187987,0,1942,1942,***** in Tunisia,,Jazz,0
60897,['Miles Davis'],[423829],0.56,0.15,0.214,136.225,-17.218,1,0,0.689,0.00157,0.114,0.0377,0,562573,1,1942,1942,So What,,Jazz,0
78083,['Stan Kenton'],[743929],0.63,0.696,0.698,75.809,-7.846,0,4,0.727,0.634,0.31,0.0529,0,194493,1,1942,1/1/1942,El Choclo,,Jazz,0
78088,['Stan Kenton'],[743929],0.619,0.43,0.389,81.277,-8.824,1,1,0.953,0.909,0.328,0.0474,0,147827,1,1942,1/1/1942,Reed Rapture,,Jazz,0
78132,['Stan Kenton'],[743929],0.442,0.487,0.705,156.1,-8.649,0,1,0.637,0.648,0.185,0.0413,0,201493,2,1942,1/1/1942,Lamento Gitano,,Jazz,0
78137,['Stan Kenton'],[743929],0.448,0.275,0.594,110.917,-9.733,1,0,0.893,0.653,0.0641,0.0348,0,166067,1,1942,1/1/1942,This Love Of Mine,,Jazz,0
78138,['Stan Kenton'],[743929],0.592,0.571,0.645,141.42,-6.741,1,1,0.823,0.845,0.295,0.0419,0,169400,0,1942,1/1/1942,Adios,,Jazz,0
78139,['Stan Kenton'],[743929],0.805,0.173,0.416,117.107,-13.668,0,5,0.893,0.553,0.241,0.229,0,188707,0,1942,1/1/1942,Concerto For ********,,Jazz,0
78156,['Stan Kenton'],[743929],0.598,0.526,0.833,173.543,-9.598,0,5,0.899,0.822,0.0281,0.0412,0,163573,0,1942,1/1/1942,The Nango,,Jazz,0
77826,['St茅phane Grappelli'],[749504],0.602,0.151,0.612,175.839,-20.031,1,7,0.924,0.696,0.328,0.179,0,173771,19,1942,1/1/1942,Djangology,,Jazz,0
77827,['St茅phane Grappelli'],[749504],0.618,0.249,0.836,147.969,-18.132,1,8,0.827,0.76,0.196,0.441,0,153425,17,1942,1/1/1942,Tiger Rag,,Jazz,0
77828,['St茅phane Grappelli'],[749504],0.843,0.143,0.638,107.66,-20.629,1,7,0.866,0.815,0.255,0.153,0,149370,17,1942,1/1/1942,I Saw Stars,,Jazz,0
77829,['St茅phane Grappelli'],[749504],0.454,0.0881,0.542,104.51,-21.934,1,2,0.939,0.921,0.187,0.0387,0,170961,11,1942,1/1/1942,Smoke Rings,,Jazz,0
77830,['St茅phane Grappelli'],[749504],0.622,0.161,0.699,170.681,-17.702,0,4,0.92,0.109,0.178,0.396,0,142495,11,1942,1/1/1942,**** of these Days,,Jazz,0
77831,['St茅phane Grappelli'],[749504],0.789,0.169,0.52,113.951,-15.693,0,2,0.883,0.646,0.103,0.0667,0,171637,11,1942,1/1/1942,**** Drag,,Jazz,0
77832,['St茅phane Grappelli'],[749504],0.617,0.263,0.689,126.036,-20.284,1,5,0.867,0.853,0.146,0.0772,0,194888,10,1942,1/1/1942,Clouds,,Jazz,0
77833,['St茅phane Grappelli'],[749504],0.583,0.197,0.739,176.275,-16.979,1,5,0.941,0.792,0.139,0.167,0,198981,10,1942,1/1/1942,Ultrafox,,Jazz,0
77834,['St茅phane Grappelli'],[749504],0.761,0.17,0.642,112.687,-19.887,1,2,0.528,0.251,0.0885,0.166,0,173315,10,1942,1/1/1942,I'm Confessin' (That I Love You),,Jazz,0
77835,['St茅phane Grappelli'],[749504],0.894,0.177,0.755,107.724,-18.984,1,7,0.855,0.836,0.138,0.275,0,154129,9,1942,1/1/1942,Dinah,,Jazz,0
77836,['St茅phane Grappelli'],[749504],0.758,0.285,0.861,137.161,-16.774,1,7,0.676,0.0372,0.115,0.291,0,173359,9,1942,1/1/1942,"Sweet Sue, Just You",,Jazz,0
77837,['St茅phane Grappelli'],[749504],0.833,0.238,0.872,138.425,-15.953,1,5,0.908,0.811,0.114,0.126,0,170877,8,1942,1/1/1942,Avalon,,Jazz,0
77838,['St茅phane Grappelli'],[749504],0.564,0.251,0.727,208.202,-16.239,1,7,0.908,0.739,0.101,0.347,0,191829,9,1942,1/1/1942,"Believe It, Beloved",,Jazz,0
77839,['St茅phane Grappelli'],[749504],0.607,0.152,0.58,112.946,-18.809,1,7,0.944,0.364,0.139,0.0567,0,172112,9,1942,1/1/1942,Ton doux sourire,,Jazz,0
77840,['St茅phane Grappelli'],[749504],0.72,0.225,0.761,153.532,-17.133,1,5,0.908,0.849,0.11,0.2,0,182047,8,1942,1/1/1942,Swanee River,,Jazz,0
77841,['St茅phane Grappelli'],[749504],0.686,0.197,0.683,107.371,-17.403,1,2,0.777,0.0256,0.137,0.208,0,158296,7,1942,1/1/1942,**** Divorce: The Continental,,Jazz,0
77842,['St茅phane Grappelli'],[749504],0.679,0.296,0.508,135.295,-16.452,0,7,0.641,0.0227,0.392,0.179,0,216042,7,1942,1/1/1942,Thumbs Up!: Lily Belle May June,,Jazz,0
77843,['St茅phane Grappelli'],[749504],0.895,0.145,0.806,126.688,-21.98,1,7,0.887,0.878,0.322,0.351,0,171705,8,1942,1/1/1942,"Fascinating Rhythm: Lady, be Good!: Oh, lady, be good!",,Jazz,0
97519,['Wynton Marsalis'],[961688],0.523,0.136,0.286,104.449,-17.777,1,2,0.96,0.124,0.305,0.0543,0,332147,0,1942,1942,"Let the Bright Seraphim from Samson, HWV 57 - Voice",,Jazz,0
19803,['Charlie Ventura'],[101628],0.67,0.459,0.814,91.635,-4.896,1,11,0.95,0.921,0.114,0.0426,0,179331,0,1944,4/23/1944,Big Deal,,Jazz,0
19804,['Charlie Ventura'],[101628],0.471,0.427,0.747,172.197,-8.453,0,8,0.992,0.884,0.251,0.0531,0,186411,0,1944,4/23/1944,Dark Eyes,,Jazz,0
26917,['Don Byas'],[172350],0.437,0.19,0.381,84.456,-8.793,1,1,0.978,0.887,0.0936,0.0415,0,147098,0,1944,4/23/1944,They Say It's Wonderful,,Jazz,0
53721,['Lester Young'],[259529],0.413,0.108,0.331,178.567,-14.276,1,7,0.983,0.947,0.0948,0.0643,0,201307,8,1944,1/1/1944,Ghost Of A Chance - Take *,,Jazz,0
53723,['Lester Young'],[259529],0.457,0.329,0.791,185.058,-14.383,1,8,0.946,0.955,0.115,0.108,0,175800,7,1944,1/1/1944,Indiana - Take *,,Jazz,0
53724,['Lester Young'],[259529],0.782,0.496,0.899,110.167,-9.481,1,8,0.823,0.951,0.0653,0.0444,0,183160,3,1944,1/1/1944,Basie English - Take *,,Jazz,0
53725,['Lester Young'],[259529],0.473,0.299,0.746,108.341,-13.592,1,1,0.831,0.00355,0.0875,0.0432,0,162693,4,1944,1/1/1944,Crazy Over J-Z - Take 3,,Jazz,0
53726,['Lester Young'],[259529],0.612,0.282,0.565,87.36,-11.781,1,0,0.945,0.908,0.0819,0.0443,0,179667,4,1944,1/1/1944,Salute To **** - Take 5,,Jazz,0
53727,['Lester Young'],[259529],0.729,0.61,0.956,131.215,-9.708,1,0,0.791,0.909,0.0599,0.0314,0,182907,3,1944,1/1/1944,Exercise In Swing - Take *,,Jazz,0
53731,['Lester Young'],[259529],0.529,0.0967,0.289,114.57,-14.089,1,0,0.985,0.952,0.106,0.05,0,207827,2,1944,1/1/1944,Ghost Of A Chance - Take *,,Jazz,0
53732,['Lester Young'],[259529],0.399,0.588,0.706,206.026,-6.241,1,3,0.867,0.844,0.112,0.0604,0,172200,2,1944,1/1/1944,**** - Take *,,Jazz,0
53733,['Lester Young'],[259529],0.496,0.436,0.792,145.511,-12.168,1,1,0.818,0.00561,0.319,0.0707,0,147027,3,1944,1/1/1944,Ding **** - Take 3,,Jazz,0
53738,['Lester Young'],[259529],0.419,0.259,0.598,166.622,-14.315,1,8,0.884,0.414,0.0871,0.0684,0,274240,2,1944,1/1/1944,***** 'N' Bell's - Take * / Take *,,Jazz,0
53739,['Lester Young'],[259529],0.394,0.427,0.793,209.588,-9.902,0,5,0.964,0.918,0.0881,0.0843,0,176360,2,1944,1/1/1944,Circus In Rhythm - Take *,,Jazz,0
53742,['Lester Young'],[259529],0.488,0.308,0.798,185.988,-14.119,1,8,0.946,0.895,0.107,0.0674,0,174427,2,1944,1/1/1944,Indiana - Take *,,Jazz,0
53743,['Lester Young'],[259529],0.412,0.404,0.738,145.13,-13.029,1,1,0.856,0.085,0.285,0.0533,0,292867,2,1944,1/1/1944,Ding **** - Take * / Take *,,Jazz,0
53744,['Lester Young'],[259529],0.392,0.279,0.65,170.639,-13.507,1,8,0.884,0.151,0.122,0.0597,0,143173,3,1944,1/1/1944,***** 'N' Bell's - Take 3,,Jazz,0
53745,['Lester Young'],[259529],0.622,0.252,0.474,76.881,-12.231,1,0,0.958,0.814,0.098,0.0461,0,281067,2,1944,1/1/1944,Salute To **** - Take * / Take *,,Jazz,0
53750,['Lester Young'],[259529],0.573,0.533,0.797,110.749,-9.338,1,7,0.817,0.887,0.191,0.0403,0,372267,2,1944,1/1/1944,Exercise In Swing - Take 3 / Take 4,,Jazz,0
53758,['Lester Young'],[259529],0.444,0.307,0.777,103.948,-15.198,1,1,0.832,0.0247,0.244,0.0402,0,333707,2,1944,1/1/1944,Crazy Over J-Z - Take * / Take *,,Jazz,0
53759,['Lester Young'],[259529],0.626,0.45,0.699,96.033,-8.123,0,5,0.882,0.525,0.116,0.0397,0,192173,3,1944,1/1/1944,Circus In Rhythm - Take *,,Jazz,0
78031,['Stan Getz'],[742899],0.551,0.476,0.791,73.445,-6.981,1,7,0.815,0.876,0.0511,0.0314,0,164984,0,1944,4/23/1944,Don't Worry 'Bout Me,,Jazz,0
78056,['Stan Getz'],[742899],0.514,0.629,0.655,129.556,-4.926,1,4,0.856,0.198,0.0487,0.0442,0,170760,0,1944,4/23/1944,And the Angel's Swing,,Jazz,0
11274,['Ben Webster'],[793227],0.623,0.286,0.733,160.089,-9.687,1,4,0.947,0.923,0.179,0.0756,0,203179,0,1944,4/23/1944,*********** Rose,,Jazz,0
11284,['Ben Webster'],[793227],0.463,0.287,0.662,70.684,-10.128,0,2,0.984,0.91,0.172,0.174,0,200012,0,1944,4/23/1944,I Surrender Dear,,Jazz,0
31676,['Erroll Garner'],[206967],0.369,0.15,0.129,172.762,-18.559,1,7,0.986,0.94,0.122,0.0378,0,165293,11,1945,1/1/1945,Laura,,Jazz,0
31677,['Erroll Garner'],[206967],0.663,0.249,0.519,116.465,-16.71,0,5,0.982,0.784,0.331,0.0438,0,153067,3,1945,1/1/1945,I Surrender Dear,,Jazz,0
31678,['Erroll Garner'],[206967],0.509,0.179,0.257,108.86,-18.791,1,8,0.976,0.835,0.111,0.0373,0,162067,4,1945,1/1/1945,This Can't Be Love,,Jazz,0
31688,['Erroll Garner'],[206967],0.579,0.436,0.698,144.071,-11.071,1,5,0.798,0.937,0.0975,0.0566,0,168800,3,1945,1/1/1945,Until the Real Thing Comes Along,,Jazz,0
31689,['Erroll Garner'],[206967],0.51,0.229,0.477,138.229,-12.424,1,1,0.922,0.808,0.103,0.0344,0,176000,4,1945,1/1/1945,***** Funny That Way,,Jazz,0
31690,['Erroll Garner'],[206967],0.512,0.235,0.405,116.898,-16.972,0,5,0.979,0.928,0.209,0.0401,0,165200,3,1945,1/1/1945,Confessin,,Jazz,0
31691,['Erroll Garner'],[206967],0.558,0.149,0.187,51.98,-17.554,0,0,0.976,0.852,0.101,0.0367,0,190827,4,1945,1/1/1945,It's Easy To Remember,,Jazz,0
31692,['Erroll Garner'],[206967],0.442,0.221,0.285,103.808,-13.113,0,9,0.957,0.939,0.125,0.0301,0,183067,4,1945,1/1/1945,Goodbye,,Jazz,0
31693,['Erroll Garner'],[206967],0.552,0.371,0.704,130.333,-12.528,1,8,0.931,0.918,0.106,0.0417,0,182507,4,1945,1/1/1945,I Want A Little ****,,Jazz,0
31694,['Erroll Garner'],[206967],0.581,0.318,0.691,124.527,-14.598,0,0,0.917,0.887,0.0868,0.0517,0,160200,5,1945,1/1/1945,The Man I Love,,Jazz,0
31695,['Erroll Garner'],[206967],0.479,0.153,0.275,108.863,-16.863,0,0,0.976,0.888,0.0927,0.0333,0,170560,5,1945,1/1/1945,Moonglow,,Jazz,0
31696,['Erroll Garner'],[206967],0.552,0.151,0.259,119.757,-21.913,0,6,0.994,0.897,0.172,0.0384,0,176173,4,1945,1/1/1945,Stormy Weather,,Jazz,0
31697,['Erroll Garner'],[206967],0.509,0.271,0.661,104.158,-17.435,0,2,0.875,0.965,0.158,0.0333,0,142040,5,1945,1/1/1945,Love Walked In,,Jazz,0
31698,['Erroll Garner'],[206967],0.611,0.142,0.312,120.091,-18.339,1,3,0.96,0.519,0.323,0.0517,0,173627,4,1945,1/1/1945,I'm In The Mood For Love,,Jazz,0
31726,['Erroll Garner'],[206967],0.542,0.318,0.295,130.742,-14.867,0,5,0.859,0.869,0.0764,0.0447,0,488000,1,1945,1945,"The Man I Love - From Lady, Be Good!",,Jazz,0
25702,['Dexter Gordon'],[208404],0.384,0.122,0.0918,105.358,-17.426,0,0,0.919,3.07E-06,0.379,0.0391,0,193840,0,1945,1945,How Long Has This Been Going On? - from Rosalie,,Jazz,0
61043,['Miles Davis'],[423829],0.434,0.254,0.578,135.673,-14.935,1,7,0.606,0.000149,0.0968,0.0302,0,263373,0,1945,1945,It Ain't Necessarily So,,Jazz,0
91600,['Thelonious Monk'],[490416],0.56,0.42,0.796,117.175,-13.427,1,3,0.727,0.0318,0.395,0.0343,0,274760,0,1945,1945,Liza (All The Clouds'll Roll Away) - from Show ****,,Jazz,0
53536,['Les Brown'],[511773],0.635,0.378,0.433,148.024,-10.462,0,0,0.807,0.0567,0.0644,0.0446,0,195973,20,1945,1945,Bizet Has His Day,,Jazz,0
53537,['Les Brown'],[511773],0.41,0.0755,0.21,99.335,-15.274,0,2,0.93,0.00129,0.145,0.0319,0,229040,13,1945,1945,Sentimental Journey,,Jazz,0
53538,['Les Brown'],[511773],0.615,0.294,0.68,139.725,-9.957,1,2,0.862,0.000508,0.0359,0.0441,0,154427,10,1945,1945,I've Got The Sun In The Morning,,Jazz,0
53539,['Les Brown'],[511773],0.51,0.336,0.65,154.503,-9.385,1,1,0.925,0.000134,0.0743,0.0417,0,180707,8,1945,1945,Floatin',,Jazz,0
53540,['Les Brown'],[511773],0.431,0.383,0.583,183.564,-9.645,0,0,0.873,0.204,0.213,0.0419,0,160200,7,1945,1945,Just One Of Those Things,,Jazz,0
53541,['Les Brown'],[511773],0.518,0.361,0.527,134.428,-9.419,1,3,0.829,0.339,0.37,0.0316,0,195533,6,1945,1945,A Foggy Day,,Jazz,0
53542,['Les Brown'],[511773],0.662,0.421,0.783,126.234,-10.448,1,5,0.87,0.866,0.213,0.0509,0,185467,5,1945,1945,Mexican Hat Dance,,Jazz,0
53543,['Les Brown'],[511773],0.363,0.225,0.361,81.567,-12.032,1,7,0.969,0.539,0.812,0.039,0,207360,5,1945,1945,Twilight Time,,Jazz,0
53544,['Les Brown'],[511773],0.573,0.365,0.539,169.744,-9.774,1,9,0.856,4.09E-05,0.0261,0.0784,0,185800,5,1945,1945,'S Wonderful,,Jazz,0
53545,['Les Brown'],[511773],0.56,0.33,0.561,147.266,-12.155,0,7,0.894,0.0693,0.105,0.0408,0,173960,7,1945,1945,I've Got My Love to Keep Me Warm,,Jazz,0
53546,['Les Brown'],[511773],0.376,0.119,0.14,80.452,-13.364,1,5,0.975,0.0343,0.366,0.0346,0,190373,3,1945,1945,'Tis Autumn,,Jazz,0
53547,['Les Brown'],[511773],0.512,0.205,0.621,157.469,-11.04,0,5,0.892,2.64E-05,0.264,0.0373,0,196733,3,1945,1945,My Dreams Are Getting Better All The Time,,Jazz,0
53548,['Les Brown'],[511773],0.653,0.461,0.594,120.427,-11.636,1,3,0.926,0.0634,0.19,0.0468,0,195000,3,1945,1945,On The Beach At Waikiki,,Jazz,0
53549,['Les Brown'],[511773],0.336,0.155,0.131,95.853,-13.895,1,5,0.961,0.00524,0.136,0.0339,0,194800,3,1945,1945,All Through The Day,,Jazz,0
57138,['Marcus Roberts'],[673082],0.531,0.0957,0.0536,95.226,-22.165,1,8,0.98,0.816,0.158,0.0388,0,179800,1,1945,1945,"******* To Watch Over Me - from Oh, Kay!",,Jazz,0
1164,['Woody Herman'],[958076],0.605,0.133,0.351,92.829,-13.957,1,10,0.97,0,0.339,0.0541,0,170200,0,1945,1945,Tallahasee,,Jazz,0
1165,['Woody Herman'],[958076],0.571,0.69,0.872,126.802,-8.245,1,10,0.818,0.372,0.334,0.043,0,195560,2,1945,1945,Apple Honey,,Jazz,0
1166,['Woody Herman'],[958076],0.648,0.365,0.805,93.879,-12.48,1,1,0.873,0.00293,0.196,0.038,0,187067,1,1945,1945,WOODCHOPPER'S BALL,,Jazz,0
1167,['Woody Herman'],[958076],0.3,0.223,0.208,77.397,-12.91,1,7,0.93,1.05E-05,0.147,0.0315,0,205427,1,1945,1945,Happiness Is A Thing ****** Joe,,Jazz,0
1168,['Woody Herman'],[958076],0.627,0.684,0.832,133.927,-9.123,0,5,0.752,1.37E-05,0.185,0.0782,0,180827,2,1945,1945,Caldonia (What Makes Your Big Head So Hard?),,Jazz,0
1170,['Woody Herman'],[958076],0.494,0.0916,0.15,72.125,-16.103,1,8,0.98,0.437,0.207,0.0304,0,179960,0,1945,1945,"Early Autumn (Summer Sequence, Pt. IV)",,Jazz,0
1171,['Woody Herman'],[958076],0.631,0.61,0.847,134.761,-11.42,1,10,0.86,0.000516,0.271,0.0615,0,179267,0,1945,1945,CALDONIA,,Jazz,0
1173,['Woody Herman'],[958076],0.739,0.378,0.519,127.248,-11.838,1,1,0.542,0.0127,0.975,0.0433,0,338493,9,1945,1945,Greasy Sack *****,,Jazz,0
1174,['Woody Herman'],[958076],0.421,0.658,0.698,79.252,-12.068,0,0,0.385,0.000549,0.0919,0.0697,0,205600,7,1945,1945,My Favorite Things,,Jazz,0
1175,['Woody Herman'],[958076],0.495,0.75,0.699,133.865,-10.86,0,2,0.414,0.748,0.403,0.146,0,206440,3,1945,1945,** Red,,Jazz,0
1176,['Woody Herman'],[958076],0.527,0.673,0.766,131.298,-8.254,1,8,0.621,0.0399,0.0772,0.0432,0,189800,5,1945,1945,Northwest *******,,Jazz,0
1177,['Woody Herman'],[958076],0.323,0.156,0.0964,87.87,-14.084,1,3,0.958,2.18E-05,0.321,0.0319,0,196627,5,1945,1945,LAURA,,Jazz,0
1178,['Woody Herman'],[958076],0.362,0.819,0.444,160.051,-9.28,1,8,0.296,0.116,0.343,0.105,0,310640,0,1945,1945,Northwest ******* - Live,,Jazz,0
1179,['Woody Herman'],[958076],0.549,0.68,0.597,133.638,-9.535,1,3,0.731,0.17,0.465,0.0731,0,186600,0,1945,1945,NORTHWEST *******,,Jazz,0
1180,['Woody Herman'],[958076],0.622,0.54,0.85,111.111,-9.469,1,8,0.718,3.40E-06,0.209,0.0445,0,191840,1,1945,1945,Four Brothers,,Jazz,0
1181,['Woody Herman'],[958076],0.474,0.427,0.82,185.959,-10.42,1,1,0.86,0.244,0.247,0.0452,0,188693,4,1945,1945,Woodchopper's Ball,,Jazz,0
1182,['Woody Herman'],[958076],0.344,0.125,0.13,92.282,-15.585,1,7,0.965,6.57E-06,0.497,0.032,0,202333,0,1945,1945,HAPPINESS IS A THING ****** JOE,,Jazz,0
1183,['Woody Herman'],[958076],0.5,0.164,0.184,72.099,-13.251,0,10,0.983,0.383,0.148,0.0293,0,179160,1,1945,1945,"Early Autumn (Summer Sequence, Pt. IV)",,Jazz,0
26613,['Dizzy Gillespie'],[162677],0.616,0.67,0.552,87.096,-8.714,0,5,0.829,0.85,0.106,0.244,0,186693,39,1946,1946,Manteca,,Jazz,0
26614,['Dizzy Gillespie'],[162677],0.487,0.343,0.745,178.254,-10.494,0,7,0.904,0.0318,0.107,0.0643,0,187840,26,1946,1946,***** In Tunisia,,Jazz,0
26615,['Dizzy Gillespie'],[162677],0.491,0.382,0.612,179.106,-10.69,0,7,0.887,6.36E-05,0.142,0.135,0,193240,18,1946,1946,Oop-Pop-A-Da - **** Remastered,,Jazz,0
26616,['Dizzy Gillespie'],[162677],0.44,0.559,0.7,156.691,-7.895,1,3,0.833,0.16,0.136,0.0844,0,167600,9,1946,1946,Good Bait,,Jazz,0
26617,['Dizzy Gillespie'],[162677],0.648,0.508,0.957,123.674,-10.484,0,0,0.898,0.186,0.0441,0.0367,0,158267,9,1946,1946,Anthropology (Take **,,Jazz,0
26618,['Dizzy Gillespie'],[162677],0.597,0.445,0.905,77.132,-11.316,1,5,0.792,0.163,0.0862,0.0383,0,186453,9,1946,1946,**** Street Theme (Take **,,Jazz,0
26619,['Dizzy Gillespie'],[162677],0.413,0.316,0.8,190.631,-12.731,1,7,0.78,0.559,0.288,0.0612,0,166933,7,1946,1946,Two **** Hit,,Jazz,0
26620,['Dizzy Gillespie'],[162677],0.499,0.537,0.597,94.972,-10.163,0,7,0.81,0.493,0.138,0.0427,0,194213,7,1946,1946,Stay On It,,Jazz,0
26621,['Dizzy Gillespie'],[162677],0.44,0.498,0.473,157.59,-10.695,1,5,0.878,0.888,0.158,0.0937,0,161467,7,1946,1946,Cubana Be,,Jazz,0
26622,['Dizzy Gillespie'],[162677],0.553,0.61,0.494,157.474,-10.217,0,5,0.833,0.108,0.133,0.429,0,197467,6,1946,1946,Cubana Bop,,Jazz,0
26623,['Dizzy Gillespie'],[162677],0.51,0.553,0.787,87.269,-9.996,1,8,0.843,0.933,0.309,0.132,0,179400,7,1946,1946,Algo Bueno ******** You),,Jazz,0
26624,['Dizzy Gillespie'],[162677],0.488,0.503,0.8,79.248,-9.538,0,0,0.886,0.113,0.345,0.0455,0,185760,5,1946,1946,Jumpin' With Symphony Sid,,Jazz,0
26632,['Dizzy Gillespie'],[162677],0.596,0.518,0.802,97.619,-9.685,1,8,0.811,0.00262,0.439,0.101,0,170347,6,1946,1946,Ool-Ya-Koo,,Jazz,0
26633,['Dizzy Gillespie'],[162677],0.583,0.552,0.489,153.163,-10.011,1,5,0.819,1.99E-05,0.28,0.421,0,192667,7,1946,1946,Guarachi Guaro,,Jazz,0
17288,['Buck Clayton'],[634674],0.598,0.0602,0.467,102.62,-19.161,1,1,0.988,0.0701,0.228,0.0385,0,180760,0,1946,1946,***** Triste,,Jazz,0
17289,['Buck Clayton'],[634674],0.321,0.0974,0.238,115.91,-16.322,1,0,0.995,0.175,0.183,0.0408,0,199973,0,1946,1946,Sentimental Summer,,Jazz,0
17290,['Buck Clayton'],[634674],0.572,0.126,0.848,167.567,-13.909,1,5,0.967,0.00754,0.12,0.0787,0,184560,1,1946,1946,It's Dizzy,,Jazz,0
17291,['Buck Clayton'],[634674],0.725,0.145,0.885,93.168,-13.37,1,1,0.984,0.0274,0.0891,0.0731,0,190173,0,1946,1946,Dawn Dance,,Jazz,0
17292,['Buck Clayton'],[634674],0.646,0.0924,0.551,119.494,-14.786,1,5,0.972,0.00761,0.122,0.0492,0,198707,0,1946,1946,Basie's Morning **********,,Jazz,0
17293,['Buck Clayton'],[634674],0.576,0.263,0.904,179.711,-12.912,1,3,0.821,0.000213,0.101,0.337,0,184400,0,1946,1946,Fruitie Cuties,,Jazz,0
17294,['Buck Clayton'],[634674],0.69,0.138,0.687,131.237,-14.561,1,10,0.976,0.548,0.185,0.0549,0,194960,3,1946,1946,Johnson Rock,,Jazz,0
17295,['Buck Clayton'],[634674],0.742,0.193,0.921,103.117,-12.964,0,0,0.964,0.0338,0.333,0.0937,0,191400,0,1946,1946,Well-A-Poppin',,Jazz,0
17296,['Buck Clayton'],[634674],0.651,0.0575,0.783,140.377,-18.112,1,8,0.988,0.0374,0.148,0.0532,0,169667,0,1946,1946,I Want A Little ****,,Jazz,0
17297,['Buck Clayton'],[634674],0.384,0.214,0.502,108.359,-12.648,1,5,0.989,0.439,0.323,0.0349,0,158293,2,1946,1946,Harlem Cradle Song,,Jazz,0
17298,['Buck Clayton'],[634674],0.426,0.321,0.868,77.016,-10.86,1,5,0.985,0.782,0.534,0.0397,0,156827,0,1946,1946,My Good Man Sam,,Jazz,0
17299,['Buck Clayton'],[634674],0.424,0.0464,0.197,83.414,-16.751,0,0,0.989,0.376,0.209,0.0323,0,162467,0,1946,1946,Lucky Draw,,Jazz,0
26928,['Don Cherry'],[796166],0.389,0.469,0.566,88.729,-9.984,1,10,0.863,2.00E-05,0.139,0.031,0,152582,0,1946,2/1/1946,"Another Time, Another Place ****** Main ***** Song",,Jazz,0
