,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
19005,['Casting Crowns'],[802382],0.551,0.833,0.324,129.971,-5.145,1,11,0.215,0.0,0.179,0.0374,0,271280,45,2011,10/14/2011,Already There,,Religious,8.0
19017,['Casting Crowns'],[802382],0.425,0.862,0.459,164.044,-3.996,1,9,0.0553,0.0,0.221,0.0659,0,239973,50,2011,10/14/2011,Courageous,,Religious,8.0
25208,['Deitrick Haddon'],[814530],0.375,0.707,0.229,64.492,-6.425,1,1,0.0164,0.0,0.126,0.0408,0,246080,44,2011,1/21/2011,Well Done,,Religious,8.0
50394,['Kirk Franklin'],[83095],0.605,0.878,0.704,84.148,-5.829,1,8,0.122,0.0,0.237,0.112,0,340200,45,2011,12/27/2011,Brighter Day,,Religious,8.0
50398,['Kirk Franklin'],[83095],0.772,0.879,0.602,105.004,-5.601,1,2,0.0789,0.0,0.657,0.188,0,266400,46,2011,1/24/2011,He Reigns / ******* ****,,Religious,8.0
50401,['Kirk Franklin'],[83095],0.29,0.835,0.473,172.584,-7.134,1,0,0.028,0.0,0.976,0.263,0,274880,42,2011,12/27/2011,Melodies From Heaven,,Religious,8.0
50402,['Kirk Franklin'],[83095],0.693,0.961,0.3,122.011,-5.845,1,0,0.127,1.83e-06,0.711,0.149,0,308413,42,2011,12/27/2011,Hosanna,,Religious,8.0
50411,['Kirk Franklin'],[83095],0.745,0.753,0.589,144.057,-2.408,1,1,0.223,0.0,0.705,0.164,0,307973,58,2011,3/21/2011,I Smile,,Religious,8.0
50418,['Kirk Franklin'],[83095],0.804,0.649,0.906,91.067,-4.429,1,1,0.0859,0.0,0.112,0.0857,0,378200,57,2011,3/21/2011,A **** Like You,,Religious,8.0
50424,['Kirk Franklin'],[83095],0.831,0.917,0.677,105.793,-5.238,1,0,0.0427,0.000178,0.0663,0.0781,0,305667,50,2011,1/24/2011,Stomp (Remix),,Religious,8.0
59459,['MercyMe'],[870809],0.572,0.526,0.359,134.061,-8.123,1,2,0.166,0.0322,0.101,0.0254,0,267040,45,2011,2011,In Christ Alone,,Religious,8.0
56893,"['Mandisa', 'TobyMac']","[939871, 510885]",0.799,0.883,0.962,119.987,-3.943,0,0,0.0607,0.0,0.0511,0.0302,0,203622,50,2011,1/1/2011,Good Morning,,Religious,8.0
56895,['Mandisa'],[939871],0.564,0.892,0.679,174.021,-3.653,1,8,0.0473,0.000343,0.412,0.0401,0,213887,50,2011,1/1/2011,Stronger,,Religious,8.0
1189,"['Jack Johnson', 'Jackson Browne']","[1416172, 130689]",0.47,0.434,0.36,137.336,-10.956,1,11,0.649,0.0,0.83,0.0315,0,237000,44,2012,1/1/2012,Island *****,,Religious,8.0
1191,"['Jack Johnson', 'Dave Matthews']","[1416172, 687561]",0.351,0.275,0.336,203.939,-14.341,1,7,0.733,5.01e-05,0.825,0.0356,0,232067,55,2012,1/1/2012,A Pirate Looks At Forty,,Religious,8.0
1195,['Jack Johnson'],[1416172],0.578,0.515,0.476,139.807,-11.224,1,0,0.663,0.000333,0.85,0.0428,0,253933,48,2012,1/1/2012,Breakdown,,Religious,8.0
4378,['Passion'],[155170],0.428,0.73,0.161,147.976,-4.435,1,11,0.00497,0.0,0.244,0.0286,0,239613,54,2012,1/1/2012,One Thing Remains,,Religious,8.0
71802,['Rend Collective'],[2120504],0.456,0.508,0.553,133.965,-14.339,1,2,0.0218,0.0,0.237,0.0402,0,257960,55,2012,1/8/2012,Build Your Kingdom Here,,Religious,8.0
47346,['Jonathan McReynolds'],[2571020],0.57,0.459,0.691,78.803,-7.494,1,3,0.681,0.0,0.108,0.11,0,250078,48,2012,9/25/2012,No Gray,,Religious,8.0
58771,['Matt Redman'],[321944],0.443,0.819,0.0983,116.033,-6.61,1,11,0.00338,0.016,0.696,0.0615,0,348893,53,2012,1/1/2012,Blessed Be Your Name,,Religious,8.0
58774,['Matt Redman'],[321944],0.459,0.561,0.306,144.783,-7.091,1,7,0.0839,0.0,0.0998,0.0271,0,256933,60,2012,1/1/2012,****** Reasons (Bless The Lord) [Radio Version] - Radio Version/Live,,Religious,8.0
52179,"['Lecrae', 'Mali Music']","[403784, 952503]",0.685,0.86,0.378,129.994,-4.71,1,6,0.429,0.0,0.778,0.181,0,216726,48,2012,9/4/2012,Tell The World,,Religious,8.0
52193,['Lecrae'],[403784],0.549,0.806,0.843,163.891,-4.269,1,8,0.0392,3.56e-06,0.0909,0.102,0,180973,46,2012,2012,Ready Or Not,,Religious,8.0
52194,['Lecrae'],[403784],0.652,0.755,0.392,79.061,-3.883,0,10,0.097,0.0,0.189,0.0538,0,197067,55,2012,7/17/2012,Church Clap,,Religious,8.0
92330,['TobyMac'],[510885],0.621,0.881,0.622,104.975,-3.872,1,0,0.0433,0.0,0.401,0.0295,0,215946,48,2012,1/1/2012,Steal My Show,,Religious,8.0
92344,['TobyMac'],[510885],0.65,0.888,0.565,90.013,-3.35,1,9,0.137,0.0,0.0879,0.0515,0,205080,56,2012,1/1/2012,Speak Life,,Religious,8.0
92347,['TobyMac'],[510885],0.775,0.785,0.963,130.027,-3.503,0,7,0.00247,0.0,0.0669,0.0411,0,214665,53,2012,1/1/2012,Me Without You,,Religious,8.0
91855,['Third Day'],[590483],0.401,0.698,0.347,166.373,-6.321,1,4,0.0231,0.0,0.149,0.0393,0,222547,53,2012,11/2/2012,I Need A Miracle,,Religious,8.0
16275,['Brandon Heath'],[701790],0.514,0.697,0.503,83.962,-6.439,0,8,0.183,4.37e-05,0.358,0.026,0,218627,44,2012,10/5/2012,Jesus In Disguise,,Religious,8.0
41084,['Israel Houghton'],[776576],0.282,0.258,0.192,121.813,-10.01,1,0,0.595,0.0,0.613,0.0344,0,407714,48,2012,3/6/2012,To Worship You I Live,,Religious,8.0
50419,['Kirk Franklin'],[83095],0.461,0.413,0.351,115.568,-6.914,1,6,0.197,2.25e-06,0.312,0.0327,0,287573,53,2012,8/12/2012,Take Me to the King (feat. Kirk Franklin),,Religious,8.0
59463,['MercyMe'],[870809],0.449,0.82,0.347,134.965,-4.892,1,9,0.0167,0.0,0.0931,0.0402,0,290147,44,2012,5/22/2012,The Hurt & The Healer,,Religious,8.0
59466,['MercyMe'],[870809],0.493,0.811,0.403,90.003,-6.014,1,4,0.116,0.00642,0.104,0.0457,0,260493,44,2012,5/22/2012,You Are I Am,,Religious,8.0
20798,['Chris Tomlin'],[100575],0.443,0.778,0.418,148.044,-3.037,1,0,0.051,0.0,0.267,0.0328,0,267906,58,2013,1/1/2013,Whom Shall I Fear (**** Of Angel Armies),,Religious,8.0
93894,['Tye Tribbett'],[111969],0.291,0.64,0.229,82.957,-6.269,1,4,0.0513,0.0,0.426,0.0696,0,463667,49,2013,8/6/2013,What Can I Do - Live,,Religious,8.0
93896,['Tye Tribbett'],[111969],0.612,0.796,0.669,159.356,-5.4,0,3,0.0335,2.93e-06,0.0592,0.167,0,245147,47,2013,8/6/2013,If He Did It Before....Same **** - Live,,Religious,8.0
1196,['Jack Johnson'],[1416172],0.631,0.526,0.428,90.111,-8.453,0,0,0.181,0.000511,0.11,0.0276,0,225547,50,2013,1/1/2013,As I Was Saying,,Religious,8.0
1197,['Jack Johnson'],[1416172],0.768,0.912,0.646,139.162,-5.025,1,0,0.399,0.000146,0.196,0.084,0,190427,56,2013,1/1/2013,Shot Reverse Shot,,Religious,8.0
1198,['Jack Johnson'],[1416172],0.416,0.362,0.263,180.02,-9.62,1,5,0.908,0.000297,0.0766,0.04,0,267360,50,2013,1/1/2013,Ones And Zeros,,Religious,8.0
1200,['Jack Johnson'],[1416172],0.783,0.396,0.377,133.983,-12.112,0,5,0.815,0.00278,0.108,0.0396,0,194493,50,2013,1/1/2013,Don't Believe A Thing I Say,,Religious,8.0
1207,['Jack Johnson'],[1416172],0.756,0.394,0.259,92.94,-8.461,1,11,0.851,3.06e-05,0.0826,0.0275,0,194053,49,2013,1/1/2013,Change,,Religious,8.0
1221,['Jack Johnson'],[1416172],0.804,0.681,0.732,120.085,-4.976,1,10,0.356,0.0,0.105,0.0336,0,203947,59,2013,1/1/2013,Washing ******,,Religious,8.0
1260,['Jack Johnson'],[1416172],0.899,0.399,0.544,98.067,-6.553,1,11,0.61,1.52e-05,0.0923,0.038,0,179347,65,2013,1/1/2013,I Got You,,Religious,8.0
1263,['Jack Johnson'],[1416172],0.805,0.681,0.732,120.08,-4.976,1,10,0.356,0.0,0.105,0.0335,0,203947,55,2013,1/1/2013,Washing ******,,Religious,8.0
1267,['Jack Johnson'],[1416172],0.894,0.466,0.798,135.254,-7.794,1,9,0.229,0.0,0.93,0.0603,0,242080,59,2013,1/1/2013,Escape (The Pina Colada Song),,Religious,8.0
1274,['Jack Johnson'],[1416172],0.717,0.45,0.571,73.99,-8.531,1,11,0.677,0.00102,0.105,0.0504,0,242747,53,2013,1/1/2013,Never Fade,,Religious,8.0
1275,['Jack Johnson'],[1416172],0.899,0.399,0.544,98.067,-6.553,1,11,0.607,1.52e-05,0.0923,0.038,0,179347,52,2013,1/1/2013,I Got You,,Religious,8.0
1278,['Jack Johnson'],[1416172],0.769,0.159,0.545,118.699,-13.556,1,11,0.95,0.0165,0.109,0.0369,0,144440,52,2013,1/1/2013,You Remind Me Of You,,Religious,8.0
1279,['Jack Johnson'],[1416172],0.761,0.752,0.848,147.216,-5.144,1,10,0.611,0.0676,0.0516,0.0673,0,201227,52,2013,1/1/2013,Tape Deck,,Religious,8.0
1280,['Jack Johnson'],[1416172],0.622,0.621,0.749,149.985,-8.71,1,2,0.585,7.92e-05,0.292,0.0307,0,182000,58,2013,1/1/2013,Home,,Religious,8.0
1285,['Jack Johnson'],[1416172],0.604,0.417,0.576,180.024,-8.084,0,10,0.144,0.00206,0.0841,0.079,0,255733,51,2013,1/1/2013,Radiate,,Religious,8.0
4379,['Passion'],[155170],0.378,0.596,0.172,135.968,-5.406,1,5,0.0182,1.14e-05,0.144,0.0323,0,339493,58,2013,1/1/2013,In Christ Alone - Live,,Religious,8.0
63836,['Newsboys'],[393257],0.519,0.76,0.149,130.03,-4.41,1,2,0.0319,1.59e-05,0.241,0.0349,0,261693,58,2013,1/1/2013,We Believe,,Religious,8.0
52182,['Lecrae'],[403784],0.864,0.734,0.213,98.515,-4.477,1,1,0.0399,0.0,0.162,0.0759,0,147796,50,2013,11/8/2013,I'm Turnt,,Religious,8.0
39841,['Hezekiah Walker'],[675728],0.557,0.746,0.327,103.492,-6.783,1,8,0.0144,0.0,0.252,0.0306,0,441547,55,2013,6/7/2013,Every Praise - (album edit),,Religious,8.0
4387,['Skillet'],[749571],0.629,0.933,0.589,127.0,-3.051,1,8,0.00389,0.0,0.114,0.0693,0,190360,55,2013,6/21/2013,Sick of It,,Religious,8.0
4397,['Skillet'],[749571],0.519,0.971,0.49,138.059,-3.403,1,7,0.00424,6.26e-06,0.651,0.0977,0,271933,53,2013,6/21/2013,Circus for a Psycho,,Religious,8.0
4404,['Skillet'],[749571],0.466,0.928,0.711,168.026,-2.59,0,9,0.0518,1.16e-06,0.0629,0.0657,0,199480,51,2013,6/21/2013,What I Believe,,Religious,8.0
4412,['Skillet'],[749571],0.445,0.953,0.475,172.063,-2.463,0,5,0.0106,0.0,0.281,0.0704,0,225280,66,2013,6/21/2013,Not Gonna Die,,Religious,8.0
4417,['Skillet'],[749571],0.57,0.921,0.381,87.938,-3.892,0,4,0.0127,0.0,0.818,0.0724,0,260787,61,2013,6/21/2013,Rise,,Religious,8.0
9677,['Audio Adrenaline'],[760389],0.573,0.829,0.397,128.039,-5.606,1,0,0.0269,0.0,0.113,0.0408,0,229373,46,2013,3/12/2013,Kings & Queens,,Religious,8.0
56894,['Mandisa'],[939871],0.697,0.944,0.846,119.994,-2.796,0,7,0.00173,0.000162,0.32,0.0327,0,223627,57,2013,1/1/2013,Overcomer,,Religious,8.0
20799,['Chris Tomlin'],[100575],0.391,0.535,0.127,145.937,-4.516,1,8,0.00324,0.0,0.205,0.0291,0,250627,56,2014,10/27/2014,At The Cross (Love Ran Red),,Religious,8.0
29237,['Elevation Worship'],[1944458],0.436,0.636,0.14,140.14,-7.339,1,2,0.113,0.0,0.647,0.0409,0,351054,49,2014,11/25/2014,Jesus I Come,,Religious,8.0
29243,['Elevation Worship'],[1944458],0.54,0.889,0.363,131.955,-5.575,0,8,0.0989,0.0,0.961,0.0567,0,261678,56,2014,11/25/2014,Unstoppable ****,,Religious,8.0
29247,['Elevation Worship'],[1944458],0.419,0.822,0.539,138.073,-5.635,1,0,0.00286,0.000673,0.404,0.034,0,297320,53,2014,1/10/2014,Only King Forever,,Religious,8.0
71801,['Rend Collective'],[2120504],0.545,0.805,0.727,110.008,-5.792,1,0,0.0326,0.0,0.781,0.0491,0,224169,59,2014,3/17/2014,My Lighthouse,,Religious,8.0
52183,['Lecrae'],[403784],0.696,0.558,0.588,78.532,-7.498,0,11,0.0448,0.0,0.241,0.115,0,224563,53,2014,9/9/2014,All I Need Is You,,Religious,8.0
52186,['Lecrae'],[403784],0.878,0.636,0.64,135.068,-7.073,1,9,0.0304,0.0,0.192,0.209,0,248217,52,2014,10/27/2014,Manolo,,Religious,8.0
52189,['Lecrae'],[403784],0.813,0.683,0.742,127.993,-8.518,1,2,0.0125,0.0,0.068,0.24,0,215917,48,2014,9/9/2014,Say I Won't,,Religious,8.0
19007,['Casting Crowns'],[802382],0.342,0.151,0.192,88.358,-12.397,1,10,0.954,0.0,0.157,0.0363,0,281427,49,2014,1/24/2014,Broken Together,,Religious,8.0
19013,['Casting Crowns'],[802382],0.526,0.657,0.265,76.032,-6.399,1,0,0.623,0.0,0.159,0.0342,0,221080,60,2014,1/24/2014,Just Be Held,,Religious,8.0
19020,['Casting Crowns'],[802382],0.641,0.633,0.279,114.993,-7.295,1,6,0.104,0.0,0.262,0.0271,0,305333,54,2014,1/24/2014,Thrive,,Religious,8.0
59467,['MercyMe'],[870809],0.484,0.961,0.839,171.954,-0.67,1,5,0.00121,7.15e-06,0.099,0.158,0,193840,47,2014,4/8/2014,Shake,,Religious,8.0
59472,['MercyMe'],[870809],0.625,0.934,0.591,116.011,-3.833,1,2,0.0194,0.0,0.0903,0.037,0,247040,57,2014,4/8/2014,Greater,,Religious,8.0
59473,['MercyMe'],[870809],0.499,0.814,0.509,102.014,-2.543,1,9,0.208,0.0,0.0777,0.0293,0,255640,56,2014,4/8/2014,Flawless,,Religious,8.0
59475,['MercyMe'],[870809],0.618,0.906,0.631,99.014,-4.81,1,7,0.0959,1.93e-05,0.508,0.0862,0,206587,52,2014,4/8/2014,Dear Younger Me,,Religious,8.0
20783,['Chris Tomlin'],[100575],0.436,0.6,0.18,145.009,-4.403,1,9,0.291,0.0,0.0996,0.0273,0,297147,54,2015,10/2/2015,Good Good ******,,Religious,8.0
1218,['Jack Johnson'],[1416172],0.662,0.402,0.403,116.296,-8.503,1,0,0.955,0.0202,0.257,0.0414,0,200360,57,2015,12/1/2015,Seasick Dream,,Religious,8.0
4377,['Passion'],[155170],0.301,0.762,0.223,161.864,-3.392,1,7,0.0919,0.0,0.0822,0.0402,0,254373,51,2015,4/28/2015,Even So Come - Radio Version/Live,,Religious,8.0
93477,['Travis Greene'],[2114297],0.509,0.683,0.27,76.907,-6.422,1,11,0.0855,1.6e-06,0.116,0.0419,0,591333,54,2015,10/30/2015,Made A Way,,Religious,8.0
63053,['Natalie Grant'],[372986],0.528,0.59,0.106,118.031,-6.682,1,6,0.105,0.0,0.104,0.0352,0,216400,55,2015,11/13/2015,King Of The World,,Religious,8.0
52190,['Lecrae'],[403784],0.633,0.856,0.825,128.013,-4.934,0,1,0.00375,0.0,0.136,0.0736,0,210480,50,2015,1/13/2015,This Is Living,,Religious,8.0
92331,['TobyMac'],[510885],0.658,0.877,0.346,99.979,-5.502,0,10,0.00766,2.54e-05,0.127,0.0352,0,227813,53,2015,8/7/2015,Til The Day I Die,,Religious,8.0
92332,['TobyMac'],[510885],0.702,0.579,0.469,81.472,-8.406,1,8,0.0232,0.0,0.892,0.206,0,275587,53,2015,8/7/2015,Lights Shine Bright,,Religious,8.0
92336,['TobyMac'],[510885],0.708,0.7,0.541,115.995,-5.449,0,5,0.313,0.0,0.276,0.0324,0,221627,52,2015,8/7/2015,Move (Keep Walkin鈥?,,Religious,8.0
92341,['TobyMac'],[510885],0.716,0.893,0.954,114.984,-5.284,0,9,0.0611,0.0,0.0673,0.0545,0,279600,50,2015,8/7/2015,Feel It,,Religious,8.0
92342,['TobyMac'],[510885],0.805,0.827,0.84,101.007,-3.756,1,0,0.0432,0.000136,0.0348,0.059,0,201067,50,2015,8/7/2015,Backseat Driver,,Religious,8.0
92346,['TobyMac'],[510885],0.672,0.893,0.543,102.98,-3.984,1,0,0.0101,0.0,0.0934,0.0337,0,237147,57,2015,8/7/2015,Love Broke Thru,,Religious,8.0
16274,['Brandon Heath'],[701790],0.7,0.561,0.663,108.951,-6.054,1,10,0.684,0.0,0.126,0.0413,0,209880,54,2015,2/6/2015,**** of My Dreams,,Religious,8.0
19006,['Casting Crowns'],[802382],0.431,0.42,0.17,147.636,-8.402,1,8,0.232,0.0,0.188,0.0361,0,379213,55,2015,11/13/2015,Good Good ****** - Live,,Religious,8.0
20788,['Chris Tomlin'],[100575],0.468,0.786,0.461,84.992,-2.757,1,9,0.0363,0.0,0.31,0.0334,0,219720,54,2016,10/21/2016,Home,,Religious,8.0
20797,['Chris Tomlin'],[100575],0.429,0.587,0.164,145.003,-4.588,1,9,0.315,0.0,0.108,0.0275,0,293398,66,2016,4/29/2016,Good Good ******,,Religious,8.0
29238,['Elevation Worship'],[1944458],0.256,0.564,0.152,139.914,-6.496,1,11,0.00274,0.0,0.743,0.0366,0,349587,69,2016,2/5/2016,O Come to the Altar (Live),,Religious,8.0
29241,['Elevation Worship'],[1944458],0.403,0.557,0.203,73.998,-6.018,1,1,0.00858,0.0,0.72,0.0314,0,467053,62,2016,2/5/2016,Resurrecting (Live),,Religious,8.0
29244,['Elevation Worship'],[1944458],0.315,0.452,0.112,138.909,-8.387,1,2,0.0315,0.0,0.686,0.0326,0,499507,62,2016,2/5/2016,Here as in Heaven,,Religious,8.0
4393,['Skillet'],[749571],0.571,0.967,0.712,161.962,-3.717,1,9,0.00642,5.8e-06,0.227,0.0716,0,213587,60,2016,8/5/2016,Back from the Dead,,Religious,8.0
4411,['Skillet'],[749571],0.603,0.886,0.395,126.025,-3.777,0,5,0.00045,0.0,0.26,0.0837,0,229933,72,2016,8/5/2016,Feel Invincible,,Religious,8.0
4414,['Skillet'],[749571],0.483,0.941,0.503,156.033,-3.598,0,2,0.000526,3.5e-06,0.31,0.0575,0,232067,68,2016,8/5/2016,The Resistance,,Religious,8.0
19018,['Casting Crowns'],[802382],0.331,0.427,0.141,157.938,-7.431,1,3,0.498,0.0,0.108,0.0302,0,255173,59,2016,9/30/2016,Oh My Soul,,Religious,8.0
1201,['Jack Johnson'],[1416172],0.83,0.682,0.762,97.849,-7.16,1,2,0.676,0.000367,0.123,0.134,0,239840,65,2017,9/8/2017,My Mind Is For Sale,,Religious,8.0
1219,['Jack Johnson'],[1416172],0.73,0.146,0.661,92.23,-11.937,1,2,0.727,0.000391,0.104,0.0351,0,221307,63,2017,9/8/2017,"Fragments - From The Film ""The Smog Of The Sea""",,Religious,8.0
1281,['Jack Johnson'],[1416172],0.696,0.229,0.603,113.273,-7.911,1,7,0.828,1.34e-05,0.152,0.0331,0,210467,67,2017,9/8/2017,Sunsets For ******** Else,,Religious,8.0
4381,['Passion'],[155170],0.49,0.805,0.166,109.951,-4.578,1,2,0.00289,3.19e-06,0.141,0.0424,0,298520,62,2017,2/17/2017,Glorious Day - Live,,Religious,8.0
29239,['Elevation Worship'],[1944458],0.347,0.508,0.159,171.827,-7.555,1,10,0.0119,0.0,0.595,0.0297,0,398333,67,2017,3/17/2017,Do It *****,,Religious,8.0
3718,['Michelle Williams'],[398020],0.265,0.312,0.0998,54.747,-11.689,1,7,0.243,0.0,0.0893,0.0569,0,269453,75,2017,12/8/2017,A Million Dreams,,Religious,8.0
3719,['Michelle Williams'],[398020],0.351,0.331,0.191,161.564,-10.316,1,9,0.3,9.14e-06,0.0919,0.0382,0,234360,69,2017,12/8/2017,Tightrope,,Religious,8.0
52180,"['Lecrae', 'Tori Kelly']","[403784, 2717459]",0.745,0.682,0.198,135.065,-5.85,0,5,0.131,0.0,0.119,0.0964,0,218213,58,2017,6/9/2017,I'll Find You (feat. Tori Kelly),,Religious,8.0
52181,"['Lecrae', 'Tori Kelly']","[403784, 2717459]",0.736,0.681,0.166,135.118,-5.856,0,5,0.126,0.0,0.396,0.101,0,217507,57,2017,9/22/2017,I'll Find You (feat. Tori Kelly),,Religious,8.0
59464,['MercyMe'],[870809],0.61,0.831,0.724,87.001,-3.422,0,11,0.122,0.0,0.105,0.0307,0,215133,55,2017,3/31/2017,Grace Got You,,Religious,8.0
59469,['MercyMe'],[870809],0.584,0.762,0.395,93.993,-4.592,1,11,0.013,0.0,0.109,0.0355,0,179120,54,2017,3/31/2017,Best News Ever,,Religious,8.0
59474,['MercyMe'],[870809],0.335,0.582,0.151,110.522,-5.09,1,5,0.379,2.67e-05,0.0954,0.0375,0,255160,62,2017,3/31/2017,Even If,,Religious,8.0
56892,"['Mandisa', 'TobyMac', 'Kirk Franklin']","[939871, 510885, 83095]",0.629,0.69,0.307,102.036,-4.894,1,7,0.0424,0.0,0.363,0.0357,0,244360,57,2017,5/19/2017,Bleed The Same,,Religious,8.0
29248,['Elevation Worship'],[1944458],0.124,0.437,0.103,80.889,-8.21,1,2,0.0128,0.0,0.12,0.0409,0,405914,64,2018,9/28/2018,Here *****,,Religious,8.0
35412,"['Gawvi', 'Lecrae']","[3099573, 403784]",0.683,0.63,0.452,159.927,-5.146,1,1,0.32,0.0,0.222,0.0587,0,203325,60,2018,10/19/2018,Fight For Me,,Religious,8.0
52196,['Lecrae'],[403784],0.889,0.453,0.428,140.025,-8.782,1,8,0.0274,4.75e-06,0.156,0.261,0,200168,64,2018,7/20/2018,Coming In Hot,,Religious,8.0
60332,['Michael W. Smith'],[466759],0.483,0.556,0.231,140.001,-8.296,1,10,0.0514,0.163,0.0981,0.0323,0,300027,60,2018,2/23/2018,Surrounded (Fight My Battles),,Religious,8.0
19008,['Casting Crowns'],[802382],0.572,0.718,0.284,123.995,-6.372,1,2,0.114,0.000106,0.402,0.0336,0,223907,59,2018,11/16/2018,Only Jesus,,Religious,8.0
19016,['Casting Crowns'],[802382],0.561,0.717,0.454,79.993,-5.719,1,8,0.458,0.0,0.138,0.0381,0,206400,65,2018,11/16/2018,****** (feat. Matthew West),,Religious,8.0
29245,['Elevation Worship'],[1944458],0.345,0.747,0.215,154.739,-6.92,1,10,0.00214,0.0,0.0928,0.053,0,363231,67,2019,8/9/2019,See A Victory,,Religious,8.0
60326,['Michael W. Smith'],[466759],0.499,0.73,0.449,142.016,-6.374,1,11,0.058,0.0,0.146,0.0355,0,242107,61,2019,10/11/2019,Waymaker - Radio Version,,Religious,8.0
4398,['Skillet'],[749571],0.548,0.924,0.242,124.031,-4.48,0,11,0.00033,1.42e-05,0.162,0.0689,0,244538,67,2019,8/2/2019,Legendary,,Religious,8.0
59457,['MercyMe'],[870809],0.55,0.74,0.256,129.928,-5.263,1,0,0.135,0.000207,0.103,0.0333,0,252258,62,2019,10/25/2019,Almost Home,,Religious,8.0
1208,['Jack Johnson'],[1416172],0.854,0.674,0.729,109.958,-7.32,1,0,0.345,9.82e-05,0.12,0.0597,0,200391,64,2020,5/1/2020,Don't Let Me Down,,Religious,8.0
1209,['Jack Johnson'],[1416172],0.856,0.418,0.657,110.093,-7.375,1,5,0.357,6.99e-06,0.111,0.0438,0,208267,1,2020,6/12/2020,Better Together,,Religious,8.0
1210,['Jack Johnson'],[1416172],0.856,0.418,0.657,110.093,-7.375,1,5,0.357,6.99e-06,0.111,0.0438,0,208267,1,2020,6/12/2020,Better Together,,Religious,8.0
1211,['Jack Johnson'],[1416172],0.819,0.381,0.651,114.222,-8.013,1,7,0.627,9.62e-06,0.108,0.111,0,191840,1,2020,6/12/2020,Banana Pancakes,,Religious,8.0
1212,['Jack Johnson'],[1416172],0.856,0.418,0.657,110.093,-7.375,1,5,0.357,6.99e-06,0.111,0.0438,0,208267,0,2020,6/5/2020,Better Together,,Religious,8.0
29236,['Elevation Worship'],[1944458],0.254,0.753,0.133,139.804,-6.669,1,11,0.0047,0.0,0.931,0.0544,0,452499,63,2020,5/1/2020,Graves Into Gardens (Live),,Religious,8.0
29242,['Elevation Worship'],[1944458],0.411,0.562,0.197,140.015,-8.152,1,11,0.0407,0.0,0.222,0.0362,0,514665,71,2020,3/20/2020,The Blessing - Live,,Religious,8.0
29246,['Elevation Worship'],[1944458],0.286,0.769,0.128,139.442,-6.353,1,11,0.00345,0.0,0.911,0.0539,0,452499,67,2020,3/13/2020,Graves Into Gardens (Live) (feat. Brandon Lake),,Religious,8.0
